kind	class	method	param	index	uri
METHOD	groovy.SimpleGrammarInJava	main(java.lang.String[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/groovy/SimpleGrammarInJava.java
PARAMETER	groovy.SimpleGrammarInJava$1	apply(java.util.List,java.util.Stack)	matches	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/groovy/SimpleGrammarInJava.java
PARAMETER	groovy.SimpleGrammarInJava$1	apply(java.util.List,java.util.Stack)	stack	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/groovy/SimpleGrammarInJava.java
METHOD	groovy.SimpleGrammarInJava$1	apply(java.util.List,java.util.Stack)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/groovy/SimpleGrammarInJava.java
PARAMETER	sjm.grammar.Grammar$InitTokenizer	init(sjm.parse.tokens.Tokenizer)	t	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/Grammar.java
METHOD	sjm.grammar.Grammar$InitTokenizer	init(sjm.parse.tokens.Tokenizer)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/Grammar.java
FIELD	sjm.grammar.Grammar	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/Grammar.java
FIELD	sjm.grammar.Grammar	null	startRule	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/Grammar.java
FIELD	sjm.grammar.Grammar	null	rules	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/Grammar.java
FIELD	sjm.grammar.Grammar	null	ruleGrammar	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/Grammar.java
