kind	class	method	param	index	uri
FIELD	logfilegen.allgenerators.record.IpGen	null	random	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allgenerators/record/IpGen.java
METHOD	logfilegen.allgenerators.record.IpGen	generate()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allgenerators/record/IpGen.java
FIELD	logfilegen.allmodels.record.Ip	null	ip	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Ip.java
METHOD	logfilegen.allmodels.record.Ip	getIp()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Ip.java
METHOD	logfilegen.allmodels.record.Ip	setIp(short[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Ip.java
PARAMETER	logfilegen.allmodels.record.Ip	Ip(short,short,short,short)	num0	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Ip.java
PARAMETER	logfilegen.allmodels.record.Ip	Ip(short,short,short,short)	num1	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Ip.java
PARAMETER	logfilegen.allmodels.record.Ip	Ip(short,short,short,short)	num2	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Ip.java
PARAMETER	logfilegen.allmodels.record.Ip	Ip(short,short,short,short)	num3	3	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Ip.java
PARAMETER	logfilegen.allmodels.record.Ip	Ip(short[])	ip	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Ip.java
METHOD	logfilegen.allmodels.record.Ip	toString()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Ip.java
METHOD	logfilegen.allgenerators.record.DateGen	generate()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allgenerators/record/DateGen.java
FIELD	logfilegen.allmodels.record.Date	null	date	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Date.java
FIELD	logfilegen.allmodels.record.Date	null	format	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Date.java
PARAMETER	logfilegen.allmodels.record.Date	Date(java.util.GregorianCalendar)	date	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Date.java
METHOD	logfilegen.allmodels.record.Date	getDate()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Date.java
PARAMETER	logfilegen.allmodels.record.Date	setDate(java.util.GregorianCalendar)	date	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Date.java
METHOD	logfilegen.allmodels.record.Date	setDate(java.util.GregorianCalendar)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Date.java
METHOD	logfilegen.allmodels.record.Date	getFormat()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Date.java
PARAMETER	logfilegen.allmodels.record.Date	setFormat(java.text.SimpleDateFormat)	format	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Date.java
METHOD	logfilegen.allmodels.record.Date	setFormat(java.text.SimpleDateFormat)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Date.java
PARAMETER	logfilegen.allmodels.record.Date	setFormat(java.lang.String)	formatPattern	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Date.java
