kind	class	method	param	index	uri
FIELD	rummyj.visitors.InterpreterVisitor	null	array	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaf1bd0a8c7_RoboCafaz_RummyJ_tgz-pJ8-rummyj_BFJ8/src/rummyj/visitors/InterpreterVisitor.java
FIELD	rummyj.visitors.InterpreterVisitor	null	pointer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaf1bd0a8c7_RoboCafaz_RummyJ_tgz-pJ8-rummyj_BFJ8/src/rummyj/visitors/InterpreterVisitor.java
FIELD	rummyj.visitors.InterpreterVisitor	null	procedures	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaf1bd0a8c7_RoboCafaz_RummyJ_tgz-pJ8-rummyj_BFJ8/src/rummyj/visitors/InterpreterVisitor.java
PARAMETER	rummyj.visitors.InterpreterVisitor	visit(rummyj.nodes.Left)	n	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaf1bd0a8c7_RoboCafaz_RummyJ_tgz-pJ8-rummyj_BFJ8/src/rummyj/visitors/InterpreterVisitor.java
METHOD	rummyj.visitors.InterpreterVisitor	visit(rummyj.nodes.Left)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaf1bd0a8c7_RoboCafaz_RummyJ_tgz-pJ8-rummyj_BFJ8/src/rummyj/visitors/InterpreterVisitor.java
PARAMETER	rummyj.visitors.InterpreterVisitor	visit(rummyj.nodes.Right)	n	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaf1bd0a8c7_RoboCafaz_RummyJ_tgz-pJ8-rummyj_BFJ8/src/rummyj/visitors/InterpreterVisitor.java
METHOD	rummyj.visitors.InterpreterVisitor	visit(rummyj.nodes.Right)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaf1bd0a8c7_RoboCafaz_RummyJ_tgz-pJ8-rummyj_BFJ8/src/rummyj/visitors/InterpreterVisitor.java
PARAMETER	rummyj.visitors.InterpreterVisitor	visit(rummyj.nodes.Increment)	n	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaf1bd0a8c7_RoboCafaz_RummyJ_tgz-pJ8-rummyj_BFJ8/src/rummyj/visitors/InterpreterVisitor.java
METHOD	rummyj.visitors.InterpreterVisitor	visit(rummyj.nodes.Increment)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaf1bd0a8c7_RoboCafaz_RummyJ_tgz-pJ8-rummyj_BFJ8/src/rummyj/visitors/InterpreterVisitor.java
PARAMETER	rummyj.visitors.InterpreterVisitor	visit(rummyj.nodes.Decrement)	n	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaf1bd0a8c7_RoboCafaz_RummyJ_tgz-pJ8-rummyj_BFJ8/src/rummyj/visitors/InterpreterVisitor.java
METHOD	rummyj.visitors.InterpreterVisitor	visit(rummyj.nodes.Decrement)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaf1bd0a8c7_RoboCafaz_RummyJ_tgz-pJ8-rummyj_BFJ8/src/rummyj/visitors/InterpreterVisitor.java
PARAMETER	rummyj.visitors.InterpreterVisitor	visit(rummyj.nodes.Input)	n	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaf1bd0a8c7_RoboCafaz_RummyJ_tgz-pJ8-rummyj_BFJ8/src/rummyj/visitors/InterpreterVisitor.java
