kind	class	method	param	index	uri
METHOD	DMap	getToNode()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/DMap.java
METHOD	DMap	toString()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/DMap.java
FIELD	KhovanovMapNode	null	binarycode	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
FIELD	KhovanovMapNode	null	circles	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
FIELD	KhovanovMapNode	null	outMaps	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
FIELD	KhovanovMapNode	null	inMaps	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
FIELD	KhovanovMapNode	null	outcount	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
FIELD	KhovanovMapNode	null	incount	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
FIELD	KhovanovMapNode	null	basis	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
PARAMETER	KhovanovMapNode	KhovanovMapNode(java.lang.String,java.util.ArrayList)	bcode	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
PARAMETER	KhovanovMapNode	KhovanovMapNode(java.lang.String,java.util.ArrayList)	circ	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
METHOD	KhovanovMapNode	makeBasis()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
PARAMETER	KhovanovMapNode	addOutMap(DMap)	out	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
METHOD	KhovanovMapNode	addOutMap(DMap)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
PARAMETER	KhovanovMapNode	addInMap(DMap)	in	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
METHOD	KhovanovMapNode	addInMap(DMap)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
METHOD	KhovanovMapNode	getBinCode()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
METHOD	KhovanovMapNode	getCircles()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
METHOD	KhovanovMapNode	getBasis()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
METHOD	KhovanovMapNode	basisSize()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url587829ef81_champdavis_KhovanovHomology_tgz-pJ8-KhovanovMapJ8/src/KhovanovMapNode.java
