kind	class	method	param	index	uri
FIELD	normchan.crapssim.simulation.SimpleController	null	counter	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/simulation/SimpleController.java
METHOD	normchan.crapssim.simulation.SimpleController	isSimulationComplete()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/simulation/SimpleController.java
FIELD	normchan.crapssim.simulation.Controller	null	manager	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/simulation/Controller.java
FIELD	normchan.crapssim.simulation.Controller	null	counter	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/simulation/Controller.java
FIELD	normchan.crapssim.simulation.Controller	null	numberPuckOn	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/simulation/Controller.java
PARAMETER	normchan.crapssim.simulation.Controller	setManager(normchan.crapssim.engine.GameManager)	manager	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/simulation/Controller.java
METHOD	normchan.crapssim.simulation.Controller	setManager(normchan.crapssim.engine.GameManager)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/simulation/Controller.java
METHOD	normchan.crapssim.simulation.Controller	reset()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/simulation/Controller.java
METHOD	normchan.crapssim.simulation.Controller	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/simulation/Controller.java
METHOD	normchan.crapssim.simulation.Controller	isSimulationComplete()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/simulation/Controller.java
