kind	class	method	param	index	uri
METHOD	ch.obermuhlner.jhuge.collection.MemoryMappedFile_ImmutableHugeHashSetTest	createMemoryManager()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/collection/MemoryMappedFile_ImmutableHugeHashSetTest.java
FIELD	ch.obermuhlner.jhuge.collection.ImmutableHugeHashSet	null	hashCode	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/collection/ImmutableHugeHashSet.java
PARAMETER	ch.obermuhlner.jhuge.collection.ImmutableHugeHashSet	ImmutableHugeHashSet(ch.obermuhlner.jhuge.memory.MemoryManager,ch.obermuhlner.jhuge.converter.Converter,boolean,int)	memoryManager	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/collection/ImmutableHugeHashSet.java
PARAMETER	ch.obermuhlner.jhuge.collection.ImmutableHugeHashSet	ImmutableHugeHashSet(ch.obermuhlner.jhuge.memory.MemoryManager,ch.obermuhlner.jhuge.converter.Converter,boolean,int)	converter	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/collection/ImmutableHugeHashSet.java
PARAMETER	ch.obermuhlner.jhuge.collection.ImmutableHugeHashSet	ImmutableHugeHashSet(ch.obermuhlner.jhuge.memory.MemoryManager,ch.obermuhlner.jhuge.converter.Converter,boolean,int)	faster	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/collection/ImmutableHugeHashSet.java
PARAMETER	ch.obermuhlner.jhuge.collection.ImmutableHugeHashSet	ImmutableHugeHashSet(ch.obermuhlner.jhuge.memory.MemoryManager,ch.obermuhlner.jhuge.converter.Converter,boolean,int)	capacity	3	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/collection/ImmutableHugeHashSet.java
METHOD	ch.obermuhlner.jhuge.collection.ImmutableHugeHashSet	initializeHashCode()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/collection/ImmutableHugeHashSet.java
METHOD	ch.obermuhlner.jhuge.collection.ImmutableHugeHashSet	hashCode()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/collection/ImmutableHugeHashSet.java
PARAMETER	ch.obermuhlner.jhuge.collection.ImmutableHugeHashSet	equals(java.lang.Object)	object	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/collection/ImmutableHugeHashSet.java
METHOD	ch.obermuhlner.jhuge.collection.ImmutableHugeHashSet	equals(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/collection/ImmutableHugeHashSet.java
