kind	class	method	param	index	uri
FIELD	util.StringUtils	null	descendingLengthComparator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.StringUtils$1	compare(java.lang.String,java.lang.String)	a	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.StringUtils$1	compare(java.lang.String,java.lang.String)	b	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
METHOD	util.StringUtils$1	compare(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.StringUtils	sortDescendingLength(java.lang.String[])	strings	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
METHOD	util.StringUtils	sortDescendingLength(java.lang.String[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.StringUtils	implode(java.lang.String,java.lang.Object[])	glue	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.StringUtils	implode(java.lang.String,java.lang.Object[])	parts	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
METHOD	util.StringUtils	implode(java.lang.String,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.StringUtils	implode(char,java.lang.Object[])	glue	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.StringUtils	implode(char,java.lang.Object[])	parts	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
METHOD	util.StringUtils	implode(char,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.StringUtils	implode(java.lang.String,java.util.Collection)	glue	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.StringUtils	implode(java.lang.String,java.util.Collection)	parts	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
METHOD	util.StringUtils	implode(java.lang.String,java.util.Collection)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
METHOD	util.StringUtils	implode(char,java.util.Collection)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.StringUtils	indent(java.lang.Object,int)	code	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.StringUtils	indent(java.lang.Object,int)	amount	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
METHOD	util.StringUtils	indent(java.lang.Object,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.StringUtils	indent(java.lang.Object)	code	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
METHOD	util.StringUtils	indent(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.StringUtils	unescape(char)	c	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
METHOD	util.StringUtils	unescape(char)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.StringUtils	containsAt(java.lang.String,java.lang.String,int)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.StringUtils	containsAt(java.lang.String,java.lang.String,int)	substr	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.StringUtils	containsAt(java.lang.String,java.lang.String,int)	p	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
METHOD	util.StringUtils	containsAt(java.lang.String,java.lang.String,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/StringUtils.java
PARAMETER	util.FileUtils	readFile(java.io.File)	f	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/FileUtils.java
METHOD	util.FileUtils	readFile(java.io.File)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/FileUtils.java
PARAMETER	util.FileUtils	readFileAsUTF8(java.io.File)	f	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/FileUtils.java
METHOD	util.FileUtils	readFileAsUTF8(java.io.File)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/FileUtils.java
METHOD	util.ArrayUtils	contains(java.lang.Object[],java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/ArrayUtils.java
PARAMETER	util.ArrayUtils	hasDuplicates(java.lang.Object[])	arr	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/ArrayUtils.java
METHOD	util.ArrayUtils	hasDuplicates(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/ArrayUtils.java
PARAMETER	util.ArrayUtils	boxArray(int[])	arr	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/ArrayUtils.java
METHOD	util.ArrayUtils	boxArray(int[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/util/ArrayUtils.java
FIELD	parse.misc.IdentifierOrOpParser	null	singleton	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/parse/misc/IdentifierOrOpParser.java
PARAMETER	parse.misc.IdentifierOrOpParser	parse(java.lang.String,int)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/parse/misc/IdentifierOrOpParser.java
PARAMETER	parse.misc.IdentifierOrOpParser	parse(java.lang.String,int)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/parse/misc/IdentifierOrOpParser.java
METHOD	parse.misc.IdentifierOrOpParser	parse(java.lang.String,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/parse/misc/IdentifierOrOpParser.java
PARAMETER	parse.Parser	parse(java.lang.String,int)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/parse/Parser.java
PARAMETER	parse.Parser	parse(java.lang.String,int)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/parse/Parser.java
METHOD	parse.Parser	parse(java.lang.String,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/parse/Parser.java
METHOD	parse.Parser	memo()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/parse/Parser.java
PARAMETER	parse.Parser	optWS(java.lang.String,int)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/parse/Parser.java
PARAMETER	parse.Parser	optWS(java.lang.String,int)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/parse/Parser.java
METHOD	parse.Parser	optWS(java.lang.String,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/parse/Parser.java
FIELD	parse.Success	null	rem	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/parse/Success.java
PARAMETER	parse.Success	Success(T,int)	rem	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/parse/Success.java
METHOD	parse.Success	toString()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/parse/Success.java
FIELD	parse.misc.IdentifierParser	null	singleton	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/parse/misc/IdentifierParser.java
