kind	class	method	param	index	uri
FIELD	simulation.queue.QueueSystem	null	queue	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc4364d0d12_ahmedelmorsy_cafetria_simulation_tgz-pJ8-main_MainJ8/src/simulation/queue/QueueSystem.java
FIELD	simulation.queue.QueueSystem	null	server	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc4364d0d12_ahmedelmorsy_cafetria_simulation_tgz-pJ8-main_MainJ8/src/simulation/queue/QueueSystem.java
FIELD	simulation.queue.QueueSystem	null	maxQLen	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc4364d0d12_ahmedelmorsy_cafetria_simulation_tgz-pJ8-main_MainJ8/src/simulation/queue/QueueSystem.java
FIELD	simulation.queue.QueueSystem	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc4364d0d12_ahmedelmorsy_cafetria_simulation_tgz-pJ8-main_MainJ8/src/simulation/queue/QueueSystem.java
PARAMETER	simulation.queue.QueueSystem	QueueSystem(java.lang.String,simulation.queue.Server,int)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc4364d0d12_ahmedelmorsy_cafetria_simulation_tgz-pJ8-main_MainJ8/src/simulation/queue/QueueSystem.java
PARAMETER	simulation.queue.QueueSystem	QueueSystem(java.lang.String,simulation.queue.Server,int)	server	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc4364d0d12_ahmedelmorsy_cafetria_simulation_tgz-pJ8-main_MainJ8/src/simulation/queue/QueueSystem.java
PARAMETER	simulation.queue.QueueSystem	QueueSystem(java.lang.String,simulation.queue.Server,int)	queueLen	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc4364d0d12_ahmedelmorsy_cafetria_simulation_tgz-pJ8-main_MainJ8/src/simulation/queue/QueueSystem.java
PARAMETER	simulation.queue.QueueSystem	enqueue(simulation.queue.Customer,simulation.global.Event)	customer	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc4364d0d12_ahmedelmorsy_cafetria_simulation_tgz-pJ8-main_MainJ8/src/simulation/queue/QueueSystem.java
PARAMETER	simulation.queue.QueueSystem	enqueue(simulation.queue.Customer,simulation.global.Event)	afterService	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc4364d0d12_ahmedelmorsy_cafetria_simulation_tgz-pJ8-main_MainJ8/src/simulation/queue/QueueSystem.java
METHOD	simulation.queue.QueueSystem	enqueue(simulation.queue.Customer,simulation.global.Event)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc4364d0d12_ahmedelmorsy_cafetria_simulation_tgz-pJ8-main_MainJ8/src/simulation/queue/QueueSystem.java
