kind	class	method	param	index	uri
METHOD	MyFuzzyLiteClass	main(java.lang.String[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/MyFuzzyLiteClass.java
METHOD	MyFuzzyLiteClass	readFile(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/MyFuzzyLiteClass.java
FIELD	com.fuzzylite.variable.InputVariable	null	inputValue	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/InputVariable.java
PARAMETER	com.fuzzylite.variable.InputVariable	InputVariable(java.lang.String)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/InputVariable.java
PARAMETER	com.fuzzylite.variable.InputVariable	InputVariable(java.lang.String,double,double)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/InputVariable.java
PARAMETER	com.fuzzylite.variable.InputVariable	InputVariable(java.lang.String,double,double)	minimum	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/InputVariable.java
PARAMETER	com.fuzzylite.variable.InputVariable	InputVariable(java.lang.String,double,double)	maximum	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/InputVariable.java
METHOD	com.fuzzylite.variable.InputVariable	getInputValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/InputVariable.java
PARAMETER	com.fuzzylite.variable.InputVariable	setInputValue(double)	inputValue	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/InputVariable.java
METHOD	com.fuzzylite.variable.InputVariable	setInputValue(double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/InputVariable.java
