kind	class	method	param	index	uri
FIELD	sudoku.Top95	null	TOP95	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/Top95.java
PARAMETER	sudoku.Top95	solve(sudoku.SudokuSolver)	solver	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/Top95.java
METHOD	sudoku.Top95	solve(sudoku.SudokuSolver)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/Top95.java
PARAMETER	sudoku.Top95	formity(sudoku.SudokuSolver)	solver	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/Top95.java
METHOD	sudoku.Top95	formity(sudoku.SudokuSolver)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/Top95.java
METHOD	sudoku.Top95	main(java.lang.String[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/Top95.java
FIELD	sudoku.SudokuBoard	null	board	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
FIELD	sudoku.SudokuBoard	null	peers	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
FIELD	sudoku.SudokuBoard	null	units	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
FIELD	sudoku.SudokuBoard	null	LINE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
FIELD	sudoku.SudokuBoard	null	CELL_WIDTH	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
PARAMETER	sudoku.SudokuBoard	SudokuBoard(int,int)	p	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
PARAMETER	sudoku.SudokuBoard	SudokuBoard(int,int)	q	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
PARAMETER	sudoku.SudokuBoard	SudokuBoard(int,int,java.lang.String)	p	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
PARAMETER	sudoku.SudokuBoard	SudokuBoard(int,int,java.lang.String)	q	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
PARAMETER	sudoku.SudokuBoard	SudokuBoard(int,int,java.lang.String)	sudoku	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
PARAMETER	sudoku.SudokuBoard	SudokuBoard(sudoku.SudokuBoard)	other	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
PARAMETER	sudoku.SudokuBoard	isSet(int)	cell	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
