kind	class	method	param	index	uri
PARAMETER	crackinginterview.chap1arraysstrings.MatrixRotation	rotateClockwise(Array[])	a	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/crackinginterview/chap1arraysstrings/MatrixRotation.java
METHOD	crackinginterview.chap1arraysstrings.MatrixRotation	rotateClockwise(Array[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/crackinginterview/chap1arraysstrings/MatrixRotation.java
METHOD	crackinginterview.chap1arraysstrings.MatrixRotation	main(java.lang.String[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/crackinginterview/chap1arraysstrings/MatrixRotation.java
FIELD	crackinginterview.chap3stackqueues.HanoiTowersOOP$Tower	null	index	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/crackinginterview/chap3stackqueues/HanoiTowersOOP.java
FIELD	crackinginterview.chap3stackqueues.HanoiTowersOOP$Tower	null	disks	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/crackinginterview/chap3stackqueues/HanoiTowersOOP.java
PARAMETER	crackinginterview.chap3stackqueues.HanoiTowersOOP$Tower	Tower(int)	index	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/crackinginterview/chap3stackqueues/HanoiTowersOOP.java
METHOD	crackinginterview.chap3stackqueues.HanoiTowersOOP$Tower	getHeight()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/crackinginterview/chap3stackqueues/HanoiTowersOOP.java
PARAMETER	crackinginterview.chap3stackqueues.HanoiTowersOOP$Tower	addDisk(int)	num	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/crackinginterview/chap3stackqueues/HanoiTowersOOP.java
METHOD	crackinginterview.chap3stackqueues.HanoiTowersOOP$Tower	addDisk(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/crackinginterview/chap3stackqueues/HanoiTowersOOP.java
FIELD	crackinginterview.chap3stackqueues.HanoiTowersOOP	null	from	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/crackinginterview/chap3stackqueues/HanoiTowersOOP.java
