kind	class	method	param	index	uri
FIELD	uk.ac.leeds.ccg.andyt.generic.core.Generic_ErrorAndExceptionHandler	null	Error	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url64d634b8f0_agdturner_generic_tgz-pJ8-uk_ac_leeds_ccg_andyt_generic_visualisation_charts_Generic_BarChartJ8/src/uk/ac/leeds/ccg/andyt/generic/core/Generic_ErrorAndExceptionHandler.java
FIELD	uk.ac.leeds.ccg.andyt.generic.core.Generic_ErrorAndExceptionHandler	null	Exception	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url64d634b8f0_agdturner_generic_tgz-pJ8-uk_ac_leeds_ccg_andyt_generic_visualisation_charts_Generic_BarChartJ8/src/uk/ac/leeds/ccg/andyt/generic/core/Generic_ErrorAndExceptionHandler.java
FIELD	uk.ac.leeds.ccg.andyt.generic.core.Generic_ErrorAndExceptionHandler	null	IOException	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url64d634b8f0_agdturner_generic_tgz-pJ8-uk_ac_leeds_ccg_andyt_generic_visualisation_charts_Generic_BarChartJ8/src/uk/ac/leeds/ccg/andyt/generic/core/Generic_ErrorAndExceptionHandler.java
FIELD	uk.ac.leeds.ccg.andyt.generic.core.Generic_ErrorAndExceptionHandler	null	FileNotFoundException	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url64d634b8f0_agdturner_generic_tgz-pJ8-uk_ac_leeds_ccg_andyt_generic_visualisation_charts_Generic_BarChartJ8/src/uk/ac/leeds/ccg/andyt/generic/core/Generic_ErrorAndExceptionHandler.java
FIELD	uk.ac.leeds.ccg.andyt.generic.core.Generic_ErrorAndExceptionHandler	null	ClassNotFoundException	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url64d634b8f0_agdturner_generic_tgz-pJ8-uk_ac_leeds_ccg_andyt_generic_visualisation_charts_Generic_BarChartJ8/src/uk/ac/leeds/ccg/andyt/generic/core/Generic_ErrorAndExceptionHandler.java
FIELD	uk.ac.leeds.ccg.andyt.generic.core.Generic_ErrorAndExceptionHandler	null	NumberFormatException	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url64d634b8f0_agdturner_generic_tgz-pJ8-uk_ac_leeds_ccg_andyt_generic_visualisation_charts_Generic_BarChartJ8/src/uk/ac/leeds/ccg/andyt/generic/core/Generic_ErrorAndExceptionHandler.java
FIELD	uk.ac.leeds.ccg.andyt.generic.core.Generic_ErrorAndExceptionHandler	null	MPIException	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url64d634b8f0_agdturner_generic_tgz-pJ8-uk_ac_leeds_ccg_andyt_generic_visualisation_charts_Generic_BarChartJ8/src/uk/ac/leeds/ccg/andyt/generic/core/Generic_ErrorAndExceptionHandler.java
FIELD	uk.ac.leeds.ccg.andyt.generic.memory.Generic_TestMemory	null	_Runtime	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url64d634b8f0_agdturner_generic_tgz-pJ8-uk_ac_leeds_ccg_andyt_generic_visualisation_charts_Generic_BarChartJ8/src/uk/ac/leeds/ccg/andyt/generic/memory/Generic_TestMemory.java
FIELD	uk.ac.leeds.ccg.andyt.generic.memory.Generic_TestMemory	null	_maxMemory	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url64d634b8f0_agdturner_generic_tgz-pJ8-uk_ac_leeds_ccg_andyt_generic_visualisation_charts_Generic_BarChartJ8/src/uk/ac/leeds/ccg/andyt/generic/memory/Generic_TestMemory.java
METHOD	uk.ac.leeds.ccg.andyt.generic.memory.Generic_TestMemory	getTotalFreeMemory()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url64d634b8f0_agdturner_generic_tgz-pJ8-uk_ac_leeds_ccg_andyt_generic_visualisation_charts_Generic_BarChartJ8/src/uk/ac/leeds/ccg/andyt/generic/memory/Generic_TestMemory.java
FIELD	uk.ac.leeds.ccg.andyt.generic.memory.Generic_OutOfMemoryErrorHandler	null	_Generic_TestMemory	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url64d634b8f0_agdturner_generic_tgz-pJ8-uk_ac_leeds_ccg_andyt_generic_visualisation_charts_Generic_BarChartJ8/src/uk/ac/leeds/ccg/andyt/generic/memory/Generic_OutOfMemoryErrorHandler.java
FIELD	uk.ac.leeds.ccg.andyt.generic.memory.Generic_OutOfMemoryErrorHandler	null	Default_Memory_Threshold	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url64d634b8f0_agdturner_generic_tgz-pJ8-uk_ac_leeds_ccg_andyt_generic_visualisation_charts_Generic_BarChartJ8/src/uk/ac/leeds/ccg/andyt/generic/memory/Generic_OutOfMemoryErrorHandler.java
