kind	class	method	param	index	uri
METHOD	com.sjl.health.IssueTrackerFactory	newTracker()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/IssueTrackerFactory.java
METHOD	com.sjl.health.internal.IssueTracker	getDistinctIssues()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/internal/IssueTracker.java
PARAMETER	com.sjl.health.internal.IssueTracker	log(java.lang.Throwable)	aCause	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/internal/IssueTracker.java
METHOD	com.sjl.health.internal.IssueTracker	log(java.lang.Throwable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/internal/IssueTracker.java
PARAMETER	com.sjl.health.InternallyIterable	each(com.sjl.health.InternallyIterable.Callback)	aCallback	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/InternallyIterable.java
METHOD	com.sjl.health.InternallyIterable	each(com.sjl.health.InternallyIterable.Callback)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/InternallyIterable.java
METHOD	com.sjl.health.InternallyIterable$Callback	with(T)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/InternallyIterable.java
METHOD	com.sjl.health.Issue	getWhenFirstOccurred()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/Issue.java
METHOD	com.sjl.health.Issue	getMostRecentOccurrence()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/Issue.java
METHOD	com.sjl.health.Issue	getStatistics()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/Issue.java
METHOD	com.sjl.health.Issue	getCause()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/Issue.java
METHOD	com.sjl.health.Instant	getClockTime()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/Instant.java
PARAMETER	com.sjl.health.Instant	before(com.sjl.health.Instant)	anInstant	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/Instant.java
METHOD	com.sjl.health.Instant	before(com.sjl.health.Instant)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/Instant.java
PARAMETER	com.sjl.health.Instant	after(com.sjl.health.Instant)	anInstant	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/Instant.java
METHOD	com.sjl.health.Instant	after(com.sjl.health.Instant)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/Instant.java
METHOD	com.sjl.health.Statistics	getOccurrenceCount()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/Statistics.java
METHOD	com.sjl.health.Statistics	getFrequency()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb7d18764c0_steveliles_health_tgz-pJ8-com_sjl_health_SampleConfigurationJ8/src/com/sjl/health/Statistics.java
