kind	class	method	param	index	uri
PARAMETER	net.slreynolds.ds.export.Exporter	export(net.slreynolds.ds.model.Graph,java.util.Map)	g	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/export/Exporter.java
PARAMETER	net.slreynolds.ds.export.Exporter	export(net.slreynolds.ds.model.Graph,java.util.Map)	opts	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/export/Exporter.java
FIELD	net.slreynolds.ds.model.Graph	null	_points	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Graph.java
FIELD	net.slreynolds.ds.model.Graph	null	_primaryNode	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Graph.java
FIELD	net.slreynolds.ds.export.TulipExporter	null	ostream	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/export/TulipExporter.java
PARAMETER	net.slreynolds.ds.export.AbstractSimpleExporter	resetExportSession(java.util.Map)	opts	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/export/AbstractSimpleExporter.java
PARAMETER	net.slreynolds.ds.export.AbstractSimpleExporter	exportVertex(net.slreynolds.ds.export.ExportVertex)	vertex	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/export/AbstractSimpleExporter.java
PARAMETER	net.slreynolds.ds.export.AbstractSimpleExporter	exportEdge(net.slreynolds.ds.export.ExportEdge)	edge	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/export/AbstractSimpleExporter.java
FIELD	net.slreynolds.ds.model.NodeArray	null	_elements	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/NodeArray.java
FIELD	net.slreynolds.ds.export.GraphMLExporter	null	ostream	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/export/GraphMLExporter.java
