kind	class	method	param	index	uri
FIELD	backend.step_out	null	br	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/step_out.java
FIELD	backend.ScanFile	null	br	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/ScanFile.java
PARAMETER	backend.instructions.CALL	execute(java.lang.String,java.lang.String)	ins	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/instructions/CALL.java
PARAMETER	backend.instructions.InsInterface2	execute(java.lang.String,java.lang.String)	token1	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/instructions/InsInterface2.java
PARAMETER	backend.instructions.InsInterface2	execute(java.lang.String,java.lang.String)	token2	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/instructions/InsInterface2.java
PARAMETER	backend.instructions.InsInterface4	execute(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	token1	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/instructions/InsInterface4.java
PARAMETER	backend.instructions.InsInterface4	execute(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	token2	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/instructions/InsInterface4.java
PARAMETER	backend.instructions.InsInterface4	execute(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	token3	2	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/instructions/InsInterface4.java
PARAMETER	backend.instructions.InsInterface4	execute(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	token4	3	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/instructions/InsInterface4.java
PARAMETER	backend.instructions.InsInterface3	execute(java.lang.String,java.lang.String,java.lang.String)	token1	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/instructions/InsInterface3.java
