kind	class	method	param	index	uri
METHOD	hugo.project.hospital.Hospital$Reception	getPatientInfo(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/project/hospital/Hospital.java
PARAMETER	hugo.project.hospital.Hospital$Department$Room	removePatient(hugo.project.hospital.Hospital.Patient)	p	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/project/hospital/Hospital.java
METHOD	hugo.project.hospital.Hospital$Department	hasDevice(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/project/hospital/Hospital.java
METHOD	hugo.project.hospital.Hospital	getDepartmentByName(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/project/hospital/Hospital.java
METHOD	hugo.project.hospital.Hospital	closestDepartmentToWithDevice(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/project/hospital/Hospital.java
FIELD	hugo.util.structure.LinkedList	null	head	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/util/structure/LinkedList.java
METHOD	hugo.util.structure.LinkedList	contains(java.lang.Comparable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/util/structure/LinkedList.java
FIELD	hugo.util.structure.LinkedList$LinkedListIterator	null	el	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/util/structure/LinkedList.java
METHOD	hugo.util.structure.EdgeGraph	findNode(E)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/util/structure/EdgeGraph.java
METHOD	hugo.util.structure.EdgeGraph	findPathAvoiding(E,E,E)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/util/structure/EdgeGraph.java
FIELD	hugo.util.structure.PriorityQueue$PriorityPair	null	element	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/util/structure/PriorityQueue.java
FIELD	hugo.util.structure.PriorityQueue$PriorityQueueIterator	null	element	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/util/structure/PriorityQueue.java
FIELD	hugo.util.structure.DoubleLinkedList$DoubleLinkedListElement	null	preElement	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/util/structure/DoubleLinkedList.java
FIELD	hugo.util.structure.DoubleLinkedList$DoubleLinkedListElement	null	nextElement	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/util/structure/DoubleLinkedList.java
FIELD	hugo.util.structure.DoubleLinkedList	null	head	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/util/structure/DoubleLinkedList.java
FIELD	hugo.util.structure.DoubleLinkedList	null	tail	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/util/structure/DoubleLinkedList.java
FIELD	hugo.util.structure.DoubleLinkedList$DoubleLinkedListIterator	null	tmp	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/util/structure/DoubleLinkedList.java
FIELD	hugo.util.structure.DoubleLinkedList$1$1	null	element	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlff74b96b0d_HugoFeng_HospitalProject_tgz-pJ8-hugo_project_hospital_ProjectTestJ8/src/hugo/util/structure/DoubleLinkedList.java
