kind	class	method	param	index	uri
FIELD	sjm.grammar.RuleReference	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/RuleReference.java
FIELD	sjm.parse.Parser	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/Parser.java
FIELD	sjm.parse.Parser	null	assembler	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/Parser.java
PARAMETER	sjm.parse.Parser	accept(sjm.parse.ParserVisitor,java.util.Set)	pv	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/Parser.java
PARAMETER	sjm.parse.Parser	accept(sjm.parse.ParserVisitor,java.util.Set)	visited	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/Parser.java
METHOD	sjm.parse.Parser	completeMatch(sjm.parse.Assembly)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/Parser.java
PARAMETER	sjm.parse.Parser	match(java.util.Set)	in	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/Parser.java
PARAMETER	sjm.parse.Parser	randomExpansion(int,int)	maxDepth	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/Parser.java
PARAMETER	sjm.parse.Parser	randomExpansion(int,int)	depth	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/Parser.java
PARAMETER	sjm.parse.Parser	unvisitedString(java.util.Set)	visited	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/Parser.java
PARAMETER	sjm.parse.IParser	bestMatch(sjm.parse.Assembly)	a	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/IParser.java
PARAMETER	sjm.parse.IParser	setName(java.lang.String)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/IParser.java
PARAMETER	sjm.parse.IParser	setAssembler(sjm.parse.IAssembler)	assembler	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/IParser.java
PARAMETER	sjm.grammar.Grammar$InitTokenizer	init(sjm.parse.tokens.Tokenizer)	t	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/Grammar.java
FIELD	sjm.grammar.Grammar	null	startRule	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/Grammar.java
FIELD	sjm.grammar.Grammar	null	ruleGrammar	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/Grammar.java
FIELD	sjm.grammar.Grammar	null	initTokenizer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/Grammar.java
FIELD	sjm.parse.Assembly	null	target	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/Assembly.java
PARAMETER	sjm.parse.Assembly	consumed(java.lang.String)	delimiter	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/Assembly.java
PARAMETER	sjm.parse.Assembly	remainder(java.lang.String)	delimiter	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/Assembly.java
PARAMETER	sjm.parse.ParserVisitor	visitSequence(sjm.parse.Sequence,java.util.Set)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/ParserVisitor.java
PARAMETER	sjm.parse.ParserVisitor	visitSequence(sjm.parse.Sequence,java.util.Set)	visited	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/ParserVisitor.java
