kind	class	method	param	index	uri
PARAMETER	Main	main(java.lang.String[])	args	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5583f3dbb2_XOR19_XScript_tgz-pJ8-xscript_interactive_MainJ8/src/Main.java
PARAMETER	xscript.compiler.XCompiledPartIndex	get(xscript.compiler.XTreeCompiler,xscript.compiler.XCodeGen)	compiler	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5583f3dbb2_XOR19_XScript_tgz-pJ8-xscript_interactive_MainJ8/src/xscript/compiler/XCompiledPartIndex.java
PARAMETER	xscript.compiler.XCompiledPartIndex	set(xscript.compiler.XTreeCompiler,xscript.compiler.XCodeGen)	compiler	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5583f3dbb2_XOR19_XScript_tgz-pJ8-xscript_interactive_MainJ8/src/xscript/compiler/XCompiledPartIndex.java
PARAMETER	xscript.compiler.XCompiledPartIndex	del(xscript.compiler.XTreeCompiler,xscript.compiler.XCodeGen)	compiler	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5583f3dbb2_XOR19_XScript_tgz-pJ8-xscript_interactive_MainJ8/src/xscript/compiler/XCompiledPartIndex.java
PARAMETER	xscript.compiler.XCompiledPart	asStatement(xscript.compiler.XTreeCompiler,xscript.compiler.XCodeGen)	compiler	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5583f3dbb2_XOR19_XScript_tgz-pJ8-xscript_interactive_MainJ8/src/xscript/compiler/XCompiledPart.java
PARAMETER	xscript.compiler.XCompiledPart	asStatement(xscript.compiler.XTreeCompiler,xscript.compiler.XCodeGen)	codeGen	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5583f3dbb2_XOR19_XScript_tgz-pJ8-xscript_interactive_MainJ8/src/xscript/compiler/XCompiledPart.java
PARAMETER	xscript.compiler.XCompiledPart	setup(xscript.compiler.XTreeCompiler,xscript.compiler.XCodeGen)	compiler	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5583f3dbb2_XOR19_XScript_tgz-pJ8-xscript_interactive_MainJ8/src/xscript/compiler/XCompiledPart.java
PARAMETER	xscript.compiler.XCompiledPart	setup(xscript.compiler.XTreeCompiler,xscript.compiler.XCodeGen)	codeGen	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5583f3dbb2_XOR19_XScript_tgz-pJ8-xscript_interactive_MainJ8/src/xscript/compiler/XCompiledPart.java
PARAMETER	xscript.compiler.XCompiledPart	del(xscript.compiler.XTreeCompiler,xscript.compiler.XCodeGen)	codeGen	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5583f3dbb2_XOR19_XScript_tgz-pJ8-xscript_interactive_MainJ8/src/xscript/compiler/XCompiledPart.java
PARAMETER	xscript.compiler.tree.XTree	accept(xscript.compiler.tree.XVisitor)	v	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5583f3dbb2_XOR19_XScript_tgz-pJ8-xscript_interactive_MainJ8/src/xscript/compiler/tree/XTree.java
