kind	class	method	param	index	uri
PARAMETER	daoo.ioc.TaskExecutor	execute(daoo.ioc.Task)	task	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url58b12a0c74_tatianaslod_daooTP_tgz-pJ8-tp1_MainTp1J8/src/daoo/ioc/TaskExecutor.java
PARAMETER	daoo.ioc.MsgEncoder	encode(java.lang.String)	msg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url58b12a0c74_tatianaslod_daooTP_tgz-pJ8-tp1_MainTp1J8/src/daoo/ioc/MsgEncoder.java
PARAMETER	daoo.ioc.MsgEncoder	decode(byte[])	code	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url58b12a0c74_tatianaslod_daooTP_tgz-pJ8-tp1_MainTp1J8/src/daoo/ioc/MsgEncoder.java
PARAMETER	daoo.ioc.TaskServer	start(daoo.ioc.TaskExecutor,int)	executor	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url58b12a0c74_tatianaslod_daooTP_tgz-pJ8-tp1_MainTp1J8/src/daoo/ioc/TaskServer.java
PARAMETER	daoo.ioc.TaskServer	start(daoo.ioc.TaskExecutor,int)	port	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url58b12a0c74_tatianaslod_daooTP_tgz-pJ8-tp1_MainTp1J8/src/daoo/ioc/TaskServer.java
PARAMETER	server.QueuedTaskExecutor	execute(daoo.ioc.Task)	task	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url58b12a0c74_tatianaslod_daooTP_tgz-pJ8-tp1_MainTp1J8/src/server/QueuedTaskExecutor.java
PARAMETER	tp1.Statement	accept(tp1.visitor.QueryVisitor)	visitor	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url58b12a0c74_tatianaslod_daooTP_tgz-pJ8-tp1_MainTp1J8/src/tp1/Statement.java
PARAMETER	tp1.visitor.Visitable	accept(tp1.visitor.QueryVisitor)	visitor	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url58b12a0c74_tatianaslod_daooTP_tgz-pJ8-tp1_MainTp1J8/src/tp1/visitor/Visitable.java
PARAMETER	tp1.EmptyCondition	accept(tp1.visitor.QueryVisitor)	visitor	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url58b12a0c74_tatianaslod_daooTP_tgz-pJ8-tp1_MainTp1J8/src/tp1/EmptyCondition.java
PARAMETER	tp1.MainTp1	condition(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url58b12a0c74_tatianaslod_daooTP_tgz-pJ8-tp1_MainTp1J8/src/tp1/MainTp1.java
METHOD	encoder.CipherEncoder	encode(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url58b12a0c74_tatianaslod_daooTP_tgz-pJ8-tp1_MainTp1J8/src/encoder/CipherEncoder.java
