kind	class	method	param	index	uri
PARAMETER	http.HttpConnector	parseResponseAsJson(java.io.InputStream)	response	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7507f7ef16_Neuro17_jsongkick_tgz-pJ8-jsongkick_AppJ8/src/http/HttpConnector.java
FIELD	http.SongkickConnector	null	jsonResponse	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7507f7ef16_Neuro17_jsongkick_tgz-pJ8-jsongkick_AppJ8/src/http/SongkickConnector.java
METHOD	search.EventSearch	query(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7507f7ef16_Neuro17_jsongkick_tgz-pJ8-jsongkick_AppJ8/src/search/EventSearch.java
METHOD	search.EventSearch	queryByArtistId(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7507f7ef16_Neuro17_jsongkick_tgz-pJ8-jsongkick_AppJ8/src/search/EventSearch.java
METHOD	search.EventSearch	nextPage(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7507f7ef16_Neuro17_jsongkick_tgz-pJ8-jsongkick_AppJ8/src/search/EventSearch.java
FIELD	search.ArtistSearch	null	currentArtist	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7507f7ef16_Neuro17_jsongkick_tgz-pJ8-jsongkick_AppJ8/src/search/ArtistSearch.java
METHOD	search.ArtistSearch	query(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7507f7ef16_Neuro17_jsongkick_tgz-pJ8-jsongkick_AppJ8/src/search/ArtistSearch.java
METHOD	search.ArtistSearch	nextPage()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7507f7ef16_Neuro17_jsongkick_tgz-pJ8-jsongkick_AppJ8/src/search/ArtistSearch.java
FIELD	search.LocationSearch	null	currentLocation	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7507f7ef16_Neuro17_jsongkick_tgz-pJ8-jsongkick_AppJ8/src/search/LocationSearch.java
METHOD	search.LocationSearch	nextPage()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7507f7ef16_Neuro17_jsongkick_tgz-pJ8-jsongkick_AppJ8/src/search/LocationSearch.java
