kind	class	method	param	index	uri
FIELD	com.fidelis.argface.ArgNode	null	south	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgNode.java
FIELD	com.fidelis.argface.ArgNode	null	east	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgNode.java
METHOD	com.fidelis.argface.ArgNode	getOperand()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgNode.java
METHOD	com.fidelis.argface.ArgNode	getOption()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgNode.java
METHOD	com.fidelis.argface.ArgNode	getGroup()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgNode.java
FIELD	com.fidelis.argface.ArgOperand	null	fieldName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgOperand.java
FIELD	com.fidelis.argface.ArgOperand	null	setter	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgOperand.java
FIELD	com.fidelis.argface.ArgOperand	null	field	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgOperand.java
FIELD	com.fidelis.argface.ArgOperand	null	list	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgOperand.java
METHOD	com.fidelis.argface.ArgOperand	getSpecText()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgOperand.java
FIELD	com.fidelis.argface.ArgOption	null	altName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgOption.java
FIELD	com.fidelis.argface.ArgOption	null	fieldName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgOption.java
FIELD	com.fidelis.argface.ArgOption	null	field	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgOption.java
FIELD	com.fidelis.argface.ArgOption	null	setter	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgOption.java
FIELD	com.fidelis.argface.ArgOption	null	argName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgOption.java
FIELD	com.fidelis.argface.ArgOption	null	argField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgOption.java
FIELD	com.fidelis.argface.ArgOption	null	argSetter	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgOption.java
FIELD	com.fidelis.argface.ArgOption	null	list	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgOption.java
FIELD	com.fidelis.argface.ArgOption	null	help	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgOption.java
FIELD	com.fidelis.argface.ArgList	null	home	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgList.java
FIELD	com.fidelis.argface.ArgList	null	curr	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgList.java
FIELD	com.fidelis.argface.TestOut	null	outputMode	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/TestOut.java
FIELD	com.fidelis.argface.ArgBase	null	usageText	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgBase.java
FIELD	com.fidelis.argface.ArgBase	null	versionText	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url27db8982cd_leohinterlang_argFace_tgz-pJ8-com_fidelis_argface_ArgSampleJ8/src/com/fidelis/argface/ArgBase.java
