kind	class	method	param	index	uri
FIELD	org.json.JSONObject	null	map	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/org/json/JSONObject.java
METHOD	org.json.JSONObject	names()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/org/json/JSONObject.java
METHOD	org.json.JSONObject	opt(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/org/json/JSONObject.java
METHOD	org.json.JSONObject	optJSONArray(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/org/json/JSONObject.java
METHOD	org.json.JSONObject	optJSONObject(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/org/json/JSONObject.java
METHOD	org.json.JSONArray	opt(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/org/json/JSONArray.java
METHOD	org.json.JSONArray	optJSONArray(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/org/json/JSONArray.java
METHOD	org.json.JSONArray	optJSONObject(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/org/json/JSONArray.java
METHOD	org.json.CDL	rowToJSONObject(org.json.JSONArray,org.json.JSONTokener)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/org/json/CDL.java
METHOD	org.json.CDL	toString(org.json.JSONArray)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/org/json/CDL.java
METHOD	org.json.JSONStringer	toString()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/org/json/JSONStringer.java
PARAMETER	com.gengweibo.weibo.IWeibo	setAccountId(java.lang.String)	accountId	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/com/gengweibo/weibo/IWeibo.java
PARAMETER	com.gengweibo.weibo.IWeibo	setSynUpdate(boolean)	synUpdate	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/com/gengweibo/weibo/IWeibo.java
PARAMETER	com.gengweibo.weibo.IParam	getParamValue(java.lang.String)	key	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/com/gengweibo/weibo/IParam.java
FIELD	com.gengweibo.weibo.WeiboType	null	weiboTypeArray	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/com/gengweibo/weibo/WeiboType.java
METHOD	com.gengweibo.weibo.WeiboType	getPublicTypes()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/com/gengweibo/weibo/WeiboType.java
FIELD	net.oauth.OAuthMessage	null	parameters	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/OAuthMessage.java
FIELD	net.oauth.OAuthMessage	null	parameterMap	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/OAuthMessage.java
METHOD	net.oauth.OAuthMessage	toString(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/OAuthMessage.java
FIELD	net.oauth.OAuthServiceProvider	null	requestTokenURL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/OAuthServiceProvider.java
FIELD	net.oauth.OAuthServiceProvider	null	userAuthorizationURL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/OAuthServiceProvider.java
FIELD	net.oauth.OAuthServiceProvider	null	accessTokenURL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/OAuthServiceProvider.java
METHOD	net.oauth.OAuthProblemException	getMessage()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/OAuthProblemException.java
FIELD	net.oauth.OAuth	null	characterEncoding	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/OAuth.java
FIELD	net.oauth.OAuth$Parameter	null	key	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/OAuth.java
FIELD	net.oauth.OAuth$Parameter	null	value	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/OAuth.java
METHOD	net.oauth.OAuth	toString(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/OAuth.java
FIELD	com.gengweibo.weibo.Weibo	null	weiboAccountName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/com/gengweibo/weibo/Weibo.java
FIELD	com.gengweibo.weibo.Weibo	null	weiboId	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/com/gengweibo/weibo/Weibo.java
METHOD	com.gengweibo.weibo.OAuthProperty	trimAndGetProperty(java.util.Properties,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/com/gengweibo/weibo/OAuthProperty.java
METHOD	com.gengweibo.dao.mem.WeiboDaoMemoryImpl	queryRelatedList(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/com/gengweibo/dao/mem/WeiboDaoMemoryImpl.java
PARAMETER	net.oauth.http.HttpClient	execute(net.oauth.http.HttpMessage,java.util.Map)	request	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/http/HttpClient.java
PARAMETER	net.oauth.http.HttpClient	execute(net.oauth.http.HttpMessage,java.util.Map)	httpParameters	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/http/HttpClient.java
FIELD	net.oauth.http.HttpMessage	null	body	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/http/HttpMessage.java
METHOD	net.oauth.http.HttpMessage	getBody()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/http/HttpMessage.java
PARAMETER	net.oauth.http.HttpMessage	dump(java.util.Map)	into	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/http/HttpMessage.java
METHOD	net.oauth.http.HttpMessageDecoder	getEncoding(net.oauth.http.HttpMessage)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/http/HttpMessageDecoder.java
PARAMETER	net.oauth.signature.OAuthSignatureMethod	getSignature(java.lang.String)	baseString	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/OAuthSignatureMethod.java
PARAMETER	net.oauth.signature.OAuthSignatureMethod	isValid(java.lang.String,java.lang.String)	signature	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/OAuthSignatureMethod.java
PARAMETER	net.oauth.signature.OAuthSignatureMethod	isValid(java.lang.String,java.lang.String)	baseString	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/OAuthSignatureMethod.java
METHOD	net.oauth.signature.OAuthSignatureMethod$ComparableParameter	toString(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/OAuthSignatureMethod.java
FIELD	net.oauth.signature.Base64	null	buf	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/Base64.java
