kind	class	method	param	index	uri
FIELD	net.hetimatan.io.filen.CashKyoroFile	null	mRAFile	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0e7d57473a_kyorohiro_HetimaUtil_tgz-pJ8-net_hetimatan_net_http_HttpServer3xxJ8/src/net/hetimatan/io/filen/CashKyoroFile.java
FIELD	net.hetimatan.io.filen.CashKyoroFile	null	mFile	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0e7d57473a_kyorohiro_HetimaUtil_tgz-pJ8-net_hetimatan_net_http_HttpServer3xxJ8/src/net/hetimatan/io/filen/CashKyoroFile.java
FIELD	net.hetimatan.io.filen.CashKyoroFile	null	mCash	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0e7d57473a_kyorohiro_HetimaUtil_tgz-pJ8-net_hetimatan_net_http_HttpServer3xxJ8/src/net/hetimatan/io/filen/CashKyoroFile.java
FIELD	net.hetimatan.io.filen.CashKyoroFile	null	mCurrent	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0e7d57473a_kyorohiro_HetimaUtil_tgz-pJ8-net_hetimatan_net_http_HttpServer3xxJ8/src/net/hetimatan/io/filen/CashKyoroFile.java
METHOD	net.hetimatan.io.filen.CashKyoroFile	getCash()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0e7d57473a_kyorohiro_HetimaUtil_tgz-pJ8-net_hetimatan_net_http_HttpServer3xxJ8/src/net/hetimatan/io/filen/CashKyoroFile.java
FIELD	net.hetimatan.io.filen.CashKyoroFile	null	mLastOutput	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0e7d57473a_kyorohiro_HetimaUtil_tgz-pJ8-net_hetimatan_net_http_HttpServer3xxJ8/src/net/hetimatan/io/filen/CashKyoroFile.java
METHOD	net.hetimatan.io.filen.CashKyoroFile	getLastOutput()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0e7d57473a_kyorohiro_HetimaUtil_tgz-pJ8-net_hetimatan_net_http_HttpServer3xxJ8/src/net/hetimatan/io/filen/CashKyoroFile.java
PARAMETER	net.hetimatan.io.file.KyoroFile	seek(long)	point	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0e7d57473a_kyorohiro_HetimaUtil_tgz-pJ8-net_hetimatan_net_http_HttpServer3xxJ8/src/net/hetimatan/io/file/KyoroFile.java
PARAMETER	net.hetimatan.io.file.KyoroFile	read(byte[])	buffer	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0e7d57473a_kyorohiro_HetimaUtil_tgz-pJ8-net_hetimatan_net_http_HttpServer3xxJ8/src/net/hetimatan/io/file/KyoroFile.java
PARAMETER	net.hetimatan.io.file.KyoroFile	read(byte[],int,int)	buffer	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0e7d57473a_kyorohiro_HetimaUtil_tgz-pJ8-net_hetimatan_net_http_HttpServer3xxJ8/src/net/hetimatan/io/file/KyoroFile.java
PARAMETER	net.hetimatan.io.file.KyoroFile	read(byte[],int,int)	start	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0e7d57473a_kyorohiro_HetimaUtil_tgz-pJ8-net_hetimatan_net_http_HttpServer3xxJ8/src/net/hetimatan/io/file/KyoroFile.java
PARAMETER	net.hetimatan.io.file.KyoroFile	read(byte[],int,int)	buffLen	2	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0e7d57473a_kyorohiro_HetimaUtil_tgz-pJ8-net_hetimatan_net_http_HttpServer3xxJ8/src/net/hetimatan/io/file/KyoroFile.java
PARAMETER	net.hetimatan.io.file.KyoroFile	addChunk(byte[],int,int)	buffer	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0e7d57473a_kyorohiro_HetimaUtil_tgz-pJ8-net_hetimatan_net_http_HttpServer3xxJ8/src/net/hetimatan/io/file/KyoroFile.java
PARAMETER	net.hetimatan.io.file.KyoroFile	addChunk(byte[],int,int)	begin	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0e7d57473a_kyorohiro_HetimaUtil_tgz-pJ8-net_hetimatan_net_http_HttpServer3xxJ8/src/net/hetimatan/io/file/KyoroFile.java
