kind	class	method	param	index	uri
FIELD	MvdTool	null	command	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/MvdTool.java
FIELD	MvdTool	null	description	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/MvdTool.java
FIELD	MvdTool	null	encoding	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/MvdTool.java
FIELD	MvdTool	null	groupName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/MvdTool.java
FIELD	MvdTool	null	longName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/MvdTool.java
FIELD	MvdTool	null	mvdFile	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/MvdTool.java
FIELD	MvdTool	null	archiveName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/MvdTool.java
FIELD	MvdTool	null	shortName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/MvdTool.java
FIELD	MvdTool	null	textFile	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/MvdTool.java
FIELD	MvdTool	null	dbConn	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/MvdTool.java
FIELD	MvdTool	null	xmlFile	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/MvdTool.java
FIELD	MvdTool	null	helpCommand	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/MvdTool.java
FIELD	edu.luc.nmerge.mvd.MVD	null	groups	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/edu/luc/nmerge/mvd/MVD.java
FIELD	edu.luc.nmerge.mvd.MVD	null	versions	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/edu/luc/nmerge/mvd/MVD.java
