kind	class	method	param	index	uri
FIELD	ch.obermuhlner.jhuge.collection.HugeArrayList$Builder	null	result	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/collection/HugeArrayList.java
METHOD	ch.obermuhlner.jhuge.collection.AbstractHugeArrayList	deserializeElement(byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/collection/AbstractHugeArrayList.java
PARAMETER	ch.obermuhlner.jhuge.memory.MemoryManager	allocate(int)	length	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/memory/MemoryManager.java
PARAMETER	ch.obermuhlner.jhuge.memory.MemoryManager	allocate(byte[])	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/memory/MemoryManager.java
PARAMETER	ch.obermuhlner.jhuge.memory.MemoryManager	read(long)	address	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/memory/MemoryManager.java
PARAMETER	ch.obermuhlner.jhuge.memory.MemoryManager	write(long,byte[])	address	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/memory/MemoryManager.java
PARAMETER	ch.obermuhlner.jhuge.memory.MemoryManager	write(long,byte[])	data	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/memory/MemoryManager.java
PARAMETER	ch.obermuhlner.jhuge.memory.MemoryManager	free(long)	address	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/memory/MemoryManager.java
PARAMETER	ch.obermuhlner.jhuge.converter.Converter	serialize(T)	element	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/converter/Converter.java
PARAMETER	ch.obermuhlner.jhuge.converter.Converter	deserialize(byte[])	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2b521cbda7_eobermuhlner_jhuge_tgz-pJ8-ch_obermuhlner_jhuge_example_MeasureHeapJ8/src/ch/obermuhlner/jhuge/converter/Converter.java
