kind	class	method	param	index	uri
FIELD	core.Resource	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/core/Resource.java
PARAMETER	core.Resource	apply(query.Substitution)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/core/Resource.java
PARAMETER	query.Token	apply(query.Substitution)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/Token.java
FIELD	query.Substitution	null	substitutions	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/Substitution.java
FIELD	query.Variable	null	idendifier	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/Variable.java
FIELD	core.Triples	null	stmap	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/core/Triples.java
PARAMETER	query.QueryTarget	contains(core.Resource,core.Resource,core.Resource)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTarget.java
PARAMETER	query.QueryTarget	contains(core.Resource,core.Resource,core.Resource)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTarget.java
PARAMETER	query.QueryTarget	contains(core.Resource,core.Resource,core.Resource)	o	2	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTarget.java
PARAMETER	query.QueryTarget	listXPO(core.Resource,core.Resource)	p	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTarget.java
PARAMETER	query.QueryTarget	listXPO(core.Resource,core.Resource)	o	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTarget.java
PARAMETER	query.QueryTarget	listSXO(core.Resource,core.Resource)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTarget.java
PARAMETER	query.QueryTarget	listSXO(core.Resource,core.Resource)	o	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTarget.java
PARAMETER	query.QueryTarget	listSPX(core.Resource,core.Resource)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTarget.java
PARAMETER	query.QueryTarget	listSPX(core.Resource,core.Resource)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTarget.java
PARAMETER	query.QueryTarget	listSXY(core.Resource)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTarget.java
PARAMETER	query.QueryTarget	listXPY(core.Resource)	p	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTarget.java
PARAMETER	query.QueryTarget	listXYO(core.Resource)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTarget.java
PARAMETER	query.QueryTarget	listSXX(core.Resource)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTarget.java
PARAMETER	query.QueryTarget	listXPX(core.Resource)	p	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTarget.java
PARAMETER	query.QueryTarget	listXXO(core.Resource)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/query/QueryTarget.java
PARAMETER	rule.RuleTarget	contains(core.Triple)	t	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/rule/RuleTarget.java
PARAMETER	rule.RuleTarget	addAll(java.util.Collection)	ts	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/rule/RuleTarget.java
FIELD	core.Triple	null	subject	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/core/Triple.java
FIELD	core.Triple	null	predicate	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/core/Triple.java
FIELD	core.Triple	null	object	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/core/Triple.java
PARAMETER	io.Reader	read(java.lang.String)	filename	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/io/Reader.java
FIELD	logic.Or	null	left	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/logic/Or.java
FIELD	logic.Or	null	right	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/logic/Or.java
PARAMETER	logic.Proposition	toTriples(logic.ResourceIssuer,core.Resource)	issuer	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url5c7c5a5b36_taczge_rdf_store_tgz-pJ8-experiment_SATSolverExperimentJ8/src/logic/Proposition.java
