kind	class	method	param	index	uri
FIELD	cz.dusanrychnovsky.chessendgames.core.Player	null	king	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Player.java
FIELD	cz.dusanrychnovsky.chessendgames.core.Player	null	opponent	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Player.java
METHOD	cz.dusanrychnovsky.chessendgames.core.Player	getKing()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Player.java
METHOD	cz.dusanrychnovsky.chessendgames.core.Player	getOpponent()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Player.java
PARAMETER	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$GameState	handle(cz.dusanrychnovsky.chessendgames.core.Position)	position	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
PARAMETER	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$GameFinished	handle(cz.dusanrychnovsky.chessendgames.core.Position)	position	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
PARAMETER	cz.dusanrychnovsky.chessendgames.core.Piece	generateMoves(cz.dusanrychnovsky.chessendgames.core.Position)	position	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Piece.java
PARAMETER	cz.dusanrychnovsky.chessendgames.core.strategies.Strategy	chooseMove(cz.dusanrychnovsky.chessendgames.core.Situation,cz.dusanrychnovsky.chessendgames.core.Player)	situation	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/strategies/Strategy.java
PARAMETER	cz.dusanrychnovsky.chessendgames.core.strategies.Strategy	chooseMove(cz.dusanrychnovsky.chessendgames.core.Situation,cz.dusanrychnovsky.chessendgames.core.Player)	player	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/strategies/Strategy.java
FIELD	cz.dusanrychnovsky.chessendgames.core.Column$BackwardIterator	null	currColumn	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Column.java
FIELD	cz.dusanrychnovsky.chessendgames.core.Column$ForwardIterator	null	currColumn	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Column.java
FIELD	cz.dusanrychnovsky.chessendgames.core.Row$BackwardIterator	null	currRow	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
FIELD	cz.dusanrychnovsky.chessendgames.core.Row$ForwardIterator	null	currRow	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Row.java
PARAMETER	cz.dusanrychnovsky.chessendgames.core.Range	buildColumnRange(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	toColumn	2	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Range.java
PARAMETER	cz.dusanrychnovsky.chessendgames.core.Range	buildRowRange(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row,cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	toRow	3	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Range.java
FIELD	cz.dusanrychnovsky.chessendgames.gui.Board	null	currentSituation	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/Board.java
