kind	class	method	param	index	uri
FIELD	gui.ChooseStrategy	null	panel	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8/src/gui/ChooseStrategy.java
FIELD	gui.ChooseStrategy	null	ok	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8/src/gui/ChooseStrategy.java
FIELD	gui.ChooseStrategy	null	cancel	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8/src/gui/ChooseStrategy.java
FIELD	gui.ChooseStrategy	null	threshold	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8/src/gui/ChooseStrategy.java
FIELD	gui.ChooseStrategy	null	stockAmount	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8/src/gui/ChooseStrategy.java
FIELD	gui.ChooseStrategy	null	strategy	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8/src/gui/ChooseStrategy.java
METHOD	gui.ChooseStrategy	getStrategy()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8/src/gui/ChooseStrategy.java
FIELD	gui.Mainmenu	null	csv	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8/src/gui/Mainmenu.java
PARAMETER	Selecting_Algothrim.lecMS	setThreShold(double)	number	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8/src/Selecting_Algothrim/lecMS.java
PARAMETER	Selecting_Algothrim.lecMS	setAmountToTrade(int)	number	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8/src/Selecting_Algothrim/lecMS.java
PARAMETER	Selecting_Algothrim.lecMS	addTrade(double)	trade	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8/src/Selecting_Algothrim/lecMS.java
PARAMETER	Selecting_Algothrim.lecMS	generateSignalList(Trading_Engine.MyBidList,Trading_Engine.MyAskList)	myBidList	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8/src/Selecting_Algothrim/lecMS.java
PARAMETER	Selecting_Algothrim.lecMS	generateSignalList(Trading_Engine.MyBidList,Trading_Engine.MyAskList)	myAskList	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8/src/Selecting_Algothrim/lecMS.java
PARAMETER	Selecting_Algothrim.lecMS	getReceiptList(java.util.LinkedList)	newReiptList	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8/src/Selecting_Algothrim/lecMS.java
PARAMETER	Selecting_Algothrim.lecMS	getSTrade(java.util.LinkedList)	listOfTrades	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url4df616fce9_s3e0n1g1_prototype3_tgz-pJ8-Trading_Engine_MainJ8/src/Selecting_Algothrim/lecMS.java
