kind	class	method	param	index	uri
PARAMETER	rpg.item.Item	canHaveAsId(long)	id	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/item/Item.java
PARAMETER	rpg.item.Item	canHaveAsValue(int)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/item/Item.java
FIELD	rpg.item.Weight	null	unit	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/item/Weight.java
PARAMETER	rpg.item.Parent	canAddItem(rpg.item.Item)	item	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/item/Parent.java
PARAMETER	rpg.item.Parent	containsDirectItem(rpg.item.Item)	item	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/item/Parent.java
PARAMETER	rpg.item.Parent	removeDirectItem(rpg.item.Item)	item	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/item/Parent.java
FIELD	rpg.creature.Creature	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Creature.java
PARAMETER	rpg.creature.Creature	hit(rpg.creature.Creature)	other	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Creature.java
METHOD	rpg.creature.Creature	getAnchor(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Creature.java
FIELD	rpg.creature.Anchor	null	holder	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
FIELD	rpg.creature.Anchor	null	item	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
FIELD	rpg.item.ItemImplementation	null	weight	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/item/ItemImplementation.java
FIELD	rpg.item.ItemImplementation	null	parent	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/item/ItemImplementation.java
FIELD	rpg.item.Container	null	capacity	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/item/Container.java
