kind	class	method	param	index	uri
FIELD	peg.Benchmarcks	null	bibleText	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d1719148e_mrqsdavi_pegmachine_tgz-pJ8-peg_RegexJ8/src/peg/Benchmarcks.java
METHOD	peg.EstadoMaquina	popEstado()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d1719148e_mrqsdavi_pegmachine_tgz-pJ8-peg_RegexJ8/src/peg/EstadoMaquina.java
FIELD	peg.AnalizadorLexico	null	zzReader	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d1719148e_mrqsdavi_pegmachine_tgz-pJ8-peg_RegexJ8/src/peg/AnalizadorLexico.java
FIELD	peg.Regex	null	next	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d1719148e_mrqsdavi_pegmachine_tgz-pJ8-peg_RegexJ8/src/peg/Regex.java
FIELD	peg.Regex	null	previous	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d1719148e_mrqsdavi_pegmachine_tgz-pJ8-peg_RegexJ8/src/peg/Regex.java
METHOD	peg.Regex	find(Estruturas.Padrao,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d1719148e_mrqsdavi_pegmachine_tgz-pJ8-peg_RegexJ8/src/peg/Regex.java
METHOD	peg.Regex	find(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d1719148e_mrqsdavi_pegmachine_tgz-pJ8-peg_RegexJ8/src/peg/Regex.java
METHOD	peg.Regex	findC(Estruturas.Padrao,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d1719148e_mrqsdavi_pegmachine_tgz-pJ8-peg_RegexJ8/src/peg/Regex.java
PARAMETER	peg.Regex	imprimirInstrucoes(java.util.ArrayList,java.util.HashMap)	labelsIntrucao	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d1719148e_mrqsdavi_pegmachine_tgz-pJ8-peg_RegexJ8/src/peg/Regex.java
FIELD	Estruturas.Conjunto	null	todosOsCarcteres	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d1719148e_mrqsdavi_pegmachine_tgz-pJ8-peg_RegexJ8/src/Estruturas/Conjunto.java
FIELD	Estruturas.Gramatica	null	nome	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d1719148e_mrqsdavi_pegmachine_tgz-pJ8-peg_RegexJ8/src/Estruturas/Gramatica.java
FIELD	Estruturas.Gramatica	null	padrao	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9d1719148e_mrqsdavi_pegmachine_tgz-pJ8-peg_RegexJ8/src/Estruturas/Gramatica.java
