kind	class	method	param	index	uri
FIELD	hdfs.replicationsimulator.Daemon	null	runnable	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Daemon.java
METHOD	hdfs.replicationsimulator.Daemon	getRunnable()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Daemon.java
FIELD	hdfs.replicationsimulator.AllDatanode	null	hbthread	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/AllDatanode.java
FIELD	hdfs.replicationsimulator.AllDatanode	null	commandsthread	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/AllDatanode.java
PARAMETER	hdfs.replicationsimulator.UnderReplicatedBlocks	getPriority(hdfs.replicationsimulator.BlockInfo,int,int,int)	block	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/UnderReplicatedBlocks.java
FIELD	hdfs.replicationsimulator.Namenode	null	hbthread	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Namenode.java
FIELD	hdfs.replicationsimulator.Namenode	null	replthread	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Namenode.java
FIELD	hdfs.replicationsimulator.Namenode	null	communicationthread	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Namenode.java
PARAMETER	hdfs.replicationsimulator.Namenode	chooseTarget(int,hdfs.replicationsimulator.DatanodeInfo,java.util.List,int)	srcNode	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Namenode.java
PARAMETER	hdfs.replicationsimulator.Namenode	chooseSourceDatanode(hdfs.replicationsimulator.BlockInfo,java.util.List,int)	numReplicas	2	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/Namenode.java
FIELD	hdfs.replicationsimulator.PendingReplicationBlocks	null	timerThread	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url04f7fcf4e1_peteratt_HDFS_Replication_Simulator_tgz-pJ8-hdfs_replicationsimulator_MainJ8/src/hdfs/replicationsimulator/PendingReplicationBlocks.java
