kind	class	method	param	index	uri
PARAMETER	ar.com.epidataconsulting.principles.dip.after.ProjectDAO	save(ar.com.epidataconsulting.principles.model2.Project)	project	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9e019a0ee9_elfrasco_design_principles_tgz-pJ8-ar_com_epidataconsulting_principles_ioc_before_SavePredictiveEngineProjectServiceJ8/src/ar/com/epidataconsulting/principles/dip/after/ProjectDAO.java
PARAMETER	ar.com.epidataconsulting.principles.dip.after.ProjectDAO	findByName(java.lang.String)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9e019a0ee9_elfrasco_design_principles_tgz-pJ8-ar_com_epidataconsulting_principles_ioc_before_SavePredictiveEngineProjectServiceJ8/src/ar/com/epidataconsulting/principles/dip/after/ProjectDAO.java
FIELD	ar.com.epidataconsulting.principles.model2.Project	null	team	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9e019a0ee9_elfrasco_design_principles_tgz-pJ8-ar_com_epidataconsulting_principles_ioc_before_SavePredictiveEngineProjectServiceJ8/src/ar/com/epidataconsulting/principles/model2/Project.java
PARAMETER	ar.com.epidataconsulting.principles.dip.after.ProjectHibernateDAO	save(ar.com.epidataconsulting.principles.model2.Project)	project	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9e019a0ee9_elfrasco_design_principles_tgz-pJ8-ar_com_epidataconsulting_principles_ioc_before_SavePredictiveEngineProjectServiceJ8/src/ar/com/epidataconsulting/principles/dip/after/ProjectHibernateDAO.java
PARAMETER	ar.com.epidataconsulting.principles.dip.after.ProjectHibernateDAO	findByName(java.lang.String)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9e019a0ee9_elfrasco_design_principles_tgz-pJ8-ar_com_epidataconsulting_principles_ioc_before_SavePredictiveEngineProjectServiceJ8/src/ar/com/epidataconsulting/principles/dip/after/ProjectHibernateDAO.java
METHOD	ar.com.epidataconsulting.principles.database.Connection	findByKey(java.lang.String,java.lang.String,java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9e019a0ee9_elfrasco_design_principles_tgz-pJ8-ar_com_epidataconsulting_principles_ioc_before_SavePredictiveEngineProjectServiceJ8/src/ar/com/epidataconsulting/principles/database/Connection.java
FIELD	ar.com.epidataconsulting.principles.ocp.before.Project	null	team	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9e019a0ee9_elfrasco_design_principles_tgz-pJ8-ar_com_epidataconsulting_principles_ioc_before_SavePredictiveEngineProjectServiceJ8/src/ar/com/epidataconsulting/principles/ocp/before/Project.java
FIELD	ar.com.epidataconsulting.principles.ocp.after.Project	null	team	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9e019a0ee9_elfrasco_design_principles_tgz-pJ8-ar_com_epidataconsulting_principles_ioc_before_SavePredictiveEngineProjectServiceJ8/src/ar/com/epidataconsulting/principles/ocp/after/Project.java
PARAMETER	ar.com.epidataconsulting.principles.ioc.after.ProjectHibernateDAO	save(ar.com.epidataconsulting.principles.model2.Project)	project	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9e019a0ee9_elfrasco_design_principles_tgz-pJ8-ar_com_epidataconsulting_principles_ioc_before_SavePredictiveEngineProjectServiceJ8/src/ar/com/epidataconsulting/principles/ioc/after/ProjectHibernateDAO.java
PARAMETER	ar.com.epidataconsulting.principles.ioc.after.ProjectHibernateDAO	findByName(java.lang.String)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url9e019a0ee9_elfrasco_design_principles_tgz-pJ8-ar_com_epidataconsulting_principles_ioc_before_SavePredictiveEngineProjectServiceJ8/src/ar/com/epidataconsulting/principles/ioc/after/ProjectHibernateDAO.java
