kind	class	method	param	index	uri
PARAMETER	careercup.google.Receiver	receive(T)	object	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/careercup/google/MergeSortedStreams.java
FIELD	careercup.google.MergeBSTs$TreeIterator	null	node	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/careercup/google/MergeBSTs.java
FIELD	careercup.linkedin.MyList	null	root	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/careercup/linkedin/KthElementToLast.java
PARAMETER	careercup.linkedin.KthElementToLast	getKthElementToLast(careercup.linkedin.MyList,int)	list	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/careercup/linkedin/KthElementToLast.java
PARAMETER	careercup.linkedin.KthElementToLast	getKthElementToLast(careercup.linkedin.MyList,int)	k	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/careercup/linkedin/KthElementToLast.java
FIELD	leetcode.oj.Solution$TreeNode	null	left	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
FIELD	leetcode.oj.Solution$TreeNode	null	right	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
FIELD	leetcode.oj.Solution$ListNode	null	next	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
PARAMETER	leetcode.oj.Solution	log(java.lang.String,java.lang.Object[])	msg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
PARAMETER	leetcode.oj.Solution	log(java.lang.String,java.lang.Object[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
METHOD	leetcode.oj.Solution	strStrBruteforce(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
METHOD	leetcode.oj.Solution	strStrBoyerMoore(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
FIELD	leetcode.oj.Solution$LRUCache	null	head	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
FIELD	leetcode.oj.Solution$LRUCache	null	tail	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
FIELD	leetcode.oj.Solution$LRUCache$Node	null	prev	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
FIELD	leetcode.oj.Solution$LRUCache$Node	null	next	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
FIELD	leetcode.oj.Solution$Interval	null	end	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
FIELD	leetcode.oj.Solution2$Transition	null	state	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution2.java
FIELD	leetcode.oj.Solution2$Transition	null	input	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution2.java
FIELD	leetcode.oj.Solution2$TreeLinkNode	null	left	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution2.java
FIELD	leetcode.oj.Solution2$TreeLinkNode	null	right	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution2.java
FIELD	leetcode.oj.Solution2$TreeLinkNode	null	next	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution2.java
