kind	class	method	param	index	uri
FIELD	edu.iastate.cyctools.externalSourceCode.KeyValueComboboxModel	null	selectedItem	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlcdab7d8364_jrwalsh_CycTools_tgz-pJ8-edu_iastate_cyctools_MainJ8/src/edu/iastate/cyctools/externalSourceCode/KeyValueComboboxModel.java
METHOD	edu.iastate.cyctools.externalSourceCode.KeyValueComboboxModel	getSelectedItem()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlcdab7d8364_jrwalsh_CycTools_tgz-pJ8-edu_iastate_cyctools_MainJ8/src/edu/iastate/cyctools/externalSourceCode/KeyValueComboboxModel.java
PARAMETER	edu.iastate.cyctools.externalSourceCode.AbstractViewPanel	modelPropertyChange(java.beans.PropertyChangeEvent)	evt	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlcdab7d8364_jrwalsh_CycTools_tgz-pJ8-edu_iastate_cyctools_MainJ8/src/edu/iastate/cyctools/externalSourceCode/AbstractViewPanel.java
PARAMETER	edu.iastate.cyctools.externalSourceCode.DiffMatchPatch	patch_make(java.lang.String,java.lang.String,java.util.LinkedList)	text2	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlcdab7d8364_jrwalsh_CycTools_tgz-pJ8-edu_iastate_cyctools_MainJ8/src/edu/iastate/cyctools/externalSourceCode/DiffMatchPatch.java
FIELD	edu.iastate.cyctools.externalSourceCode.DiffMatchPatch$Diff	null	operation	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlcdab7d8364_jrwalsh_CycTools_tgz-pJ8-edu_iastate_cyctools_MainJ8/src/edu/iastate/cyctools/externalSourceCode/DiffMatchPatch.java
FIELD	edu.iastate.cyctools.externalSourceCode.DiffMatchPatch$Diff	null	text	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlcdab7d8364_jrwalsh_CycTools_tgz-pJ8-edu_iastate_cyctools_MainJ8/src/edu/iastate/cyctools/externalSourceCode/DiffMatchPatch.java
FIELD	edu.iastate.cyctools.externalSourceCode.DiffMatchPatch$Patch	null	diffs	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlcdab7d8364_jrwalsh_CycTools_tgz-pJ8-edu_iastate_cyctools_MainJ8/src/edu/iastate/cyctools/externalSourceCode/DiffMatchPatch.java
FIELD	edu.iastate.cyctools.CycDataBaseAccess	null	conn	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlcdab7d8364_jrwalsh_CycTools_tgz-pJ8-edu_iastate_cyctools_MainJ8/src/edu/iastate/cyctools/CycDataBaseAccess.java
FIELD	edu.iastate.cyctools.CycDataBaseAccess	null	userName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlcdab7d8364_jrwalsh_CycTools_tgz-pJ8-edu_iastate_cyctools_MainJ8/src/edu/iastate/cyctools/CycDataBaseAccess.java
FIELD	edu.iastate.cyctools.CycDataBaseAccess	null	password	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/urlcdab7d8364_jrwalsh_CycTools_tgz-pJ8-edu_iastate_cyctools_MainJ8/src/edu/iastate/cyctools/CycDataBaseAccess.java
