kind	class	method	param	index	uri
FIELD	mi.legacy.parser.character.StarPattern	null	prefix	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/StarPattern.java
PARAMETER	mi.legacy.parser.character.IPattern	match(mi.legacy.parser.character.IParseStream)	stream	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/IPattern.java
PARAMETER	mi.legacy.parser.character.ICombiner	combine(mi.legacy.parser.character.ISymbol,mi.legacy.parser.character.ISymbol)	s1	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/ICombiner.java
PARAMETER	mi.legacy.parser.character.ICombiner	combine(mi.legacy.parser.character.ISymbol,mi.legacy.parser.character.ISymbol)	s2	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/ICombiner.java
PARAMETER	mi.legacy.parser.character.IParseStream	retractTo(int)	to	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/IParseStream.java
PARAMETER	mi.legacy.parser.character.LRParseStream$1	retractTo(int)	to	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/LRParseStream.java
METHOD	mi.legacy.parser.character.SeqPattern	match(mi.legacy.parser.character.IParseStream)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/SeqPattern.java
PARAMETER	mi.legacy.parser.character.ParserBuilder$1	combine(mi.legacy.parser.character.ISymbol,mi.legacy.parser.character.ISymbol)	t2	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/ParserBuilder.java
PARAMETER	mi.legacy.parser.character.ParserBuilder$2	combine(mi.legacy.parser.character.ISymbol,mi.legacy.parser.character.ISymbol)	t1	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/ParserBuilder.java
PARAMETER	mi.legacy.parser.character.ParserBuilder$3	combine(mi.legacy.parser.character.ISymbol,mi.legacy.parser.character.ISymbol)	t1	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/ParserBuilder.java
PARAMETER	mi.legacy.parser.character.ParserBuilder$3	combine(mi.legacy.parser.character.ISymbol,mi.legacy.parser.character.ISymbol)	t2	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/ParserBuilder.java
FIELD	mi.legacy.parser.Transition	null	target	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/Transition.java
METHOD	mi.legacy.parser.State	getTermTransition(char,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/State.java
METHOD	mi.common.CharHashMap	get(char)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/common/CharHashMap.java
METHOD	mi.common.CharHashMap	getEntry(int,char)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/common/CharHashMap.java
FIELD	mi.common.CharHashMap$Iterator	null	current	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/common/CharHashMap.java
METHOD	mi.common.CharHashMap$Iterator	hasNext()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/common/CharHashMap.java
PARAMETER	mi.legacy.parser.pattern.ICharPattern	match(mi.stream.ICharStream,mi.legacy.parser.pattern.IContext)	stream	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/pattern/ICharPattern.java
PARAMETER	mi.legacy.parser.pattern.ICharPattern	match(mi.stream.ICharStream,mi.legacy.parser.pattern.IContext)	context	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/pattern/ICharPattern.java
PARAMETER	mi.legacy.parser.pattern.IHandler	handle(int,T[])	matchId	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/pattern/IHandler.java
PARAMETER	mi.legacy.parser.pattern.IHandler	handle(int,T[])	terminals	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/pattern/IHandler.java
PARAMETER	mi.legacy.parser.pattern.IPattern	match(mi.stream.IStream,mi.legacy.parser.pattern.IHandler)	stream	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/pattern/IPattern.java
PARAMETER	mi.legacy.parser.pattern.IPattern	match(mi.stream.IStream,mi.legacy.parser.pattern.IHandler)	handler	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/pattern/IPattern.java
PARAMETER	mi.legacy.parser.pattern.ICharHandler	handle(int,char[])	matchId	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/pattern/ICharHandler.java
PARAMETER	mi.legacy.parser.pattern.ICharHandler	handle(int,char[])	terminals	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/pattern/ICharHandler.java
METHOD	mi.legacy.parser.ParserTest$1	define()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/ParserTest.java
METHOD	mi.legacy.parser.ParserTest$2	define()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/ParserTest.java
METHOD	mi.legacy.parser.ParserTest$3	define()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/ParserTest.java
PARAMETER	mi.legacy.regex.AbstractRegex	print(int)	indent	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/regex/AbstractRegex.java
PARAMETER	mi.legacy.regex.AbstractRegex	match(mi.legacy.regex.Match,int)	match	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/regex/AbstractRegex.java
PARAMETER	mi.legacy.regex.AbstractRegex	match(mi.legacy.regex.Match,int)	offset	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/regex/AbstractRegex.java
PARAMETER	mi.task.Waiter	evaluate(java.lang.Object)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/task/Waiter.java
PARAMETER	mi.task.Waiter	onExecute(java.lang.Object,mi.task.IContinuation,mi.task.ITask,mi.task.IScheduler)	previous	2	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/task/Waiter.java
PARAMETER	mi.task.SeqTask	onExecute(java.lang.Object,mi.task.IContinuation,mi.task.ITask,mi.task.IScheduler)	previous	2	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/task/SeqTask.java
PARAMETER	mi.task.SeqTask	evaluate(java.lang.Object)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/task/SeqTask.java
PARAMETER	mi.task.ITask	execute(java.lang.Object,mi.task.IContinuation,mi.task.IScheduler)	state	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/task/ITask.java
PARAMETER	mi.task.ITask	execute(java.lang.Object,mi.task.IContinuation,mi.task.IScheduler)	cont	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/task/ITask.java
PARAMETER	mi.task.ITask	execute(java.lang.Object,mi.task.IContinuation,mi.task.IScheduler)	scheduler	2	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/task/ITask.java
PARAMETER	mi.task.ITask	onExecute(java.lang.Object,mi.task.IContinuation,mi.task.ITask,mi.task.IScheduler)	state	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/task/ITask.java
PARAMETER	mi.task.ITask	onExecute(java.lang.Object,mi.task.IContinuation,mi.task.ITask,mi.task.IScheduler)	cont	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/task/ITask.java
PARAMETER	mi.task.ITask	onExecute(java.lang.Object,mi.task.IContinuation,mi.task.ITask,mi.task.IScheduler)	previous	2	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/task/ITask.java
PARAMETER	mi.task.ITask	onExecute(java.lang.Object,mi.task.IContinuation,mi.task.ITask,mi.task.IScheduler)	scheduler	3	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/task/ITask.java
