kind	class	method	param	index	uri
PARAMETER	m68k.cpu.InstructionSet	addInstruction(int,m68k.cpu.Instruction)	opcode	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/InstructionSet.java
PARAMETER	m68k.cpu.InstructionSet	addInstruction(int,m68k.cpu.Instruction)	i	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/InstructionSet.java
PARAMETER	m68k.cpu.Instruction	execute(int)	opcode	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Instruction.java
PARAMETER	m68k.cpu.Instruction	disassemble(int,int)	address	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Instruction.java
PARAMETER	m68k.cpu.Instruction	disassemble(int,int)	opcode	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Instruction.java
PARAMETER	m68k.cpu.Operand	init(int,m68k.cpu.Size)	param	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Operand.java
PARAMETER	m68k.cpu.Operand	init(int,m68k.cpu.Size)	size	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Operand.java
PARAMETER	m68k.cpu.Cpu	setAddressSpace(m68k.memory.AddressSpace)	memory	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
PARAMETER	m68k.cpu.Cpu	getDataRegisterByte(int)	reg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
PARAMETER	m68k.cpu.Cpu	getDataRegisterByteSigned(int)	reg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
PARAMETER	m68k.cpu.Cpu	getDataRegisterWord(int)	reg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
PARAMETER	m68k.cpu.Cpu	getDataRegisterWordSigned(int)	reg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
PARAMETER	m68k.cpu.Cpu	getDataRegisterLong(int)	reg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
PARAMETER	m68k.cpu.Cpu	setDataRegisterByte(int,int)	reg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
PARAMETER	m68k.cpu.Cpu	setDataRegisterByte(int,int)	value	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
PARAMETER	m68k.cpu.Cpu	setDataRegisterWord(int,int)	reg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
PARAMETER	m68k.cpu.Cpu	setDataRegisterWord(int,int)	value	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
PARAMETER	m68k.cpu.Cpu	setDataRegisterLong(int,int)	reg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
PARAMETER	m68k.cpu.Cpu	setDataRegisterLong(int,int)	value	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
PARAMETER	m68k.cpu.Cpu	getAddrRegisterByte(int)	reg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
PARAMETER	m68k.cpu.Cpu	getAddrRegisterByteSigned(int)	reg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
PARAMETER	m68k.cpu.Cpu	getAddrRegisterWord(int)	reg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
PARAMETER	m68k.cpu.Cpu	getAddrRegisterWordSigned(int)	reg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
PARAMETER	m68k.cpu.Cpu	getAddrRegisterLong(int)	reg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/Cpu.java
