kind	class	method	param	index	uri
PARAMETER	DeviceGraphicsDisplay.DeviceGraphicsDisplay	draw(javax.swing.JComponent,java.awt.Graphics2D)	c	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8/src/DeviceGraphicsDisplay/DeviceGraphicsDisplay.java
PARAMETER	DeviceGraphicsDisplay.DeviceGraphicsDisplay	draw(javax.swing.JComponent,java.awt.Graphics2D)	g	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8/src/DeviceGraphicsDisplay/DeviceGraphicsDisplay.java
PARAMETER	DeviceGraphicsDisplay.DeviceGraphicsDisplay	receiveData(Networking.Request)	req	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8/src/DeviceGraphicsDisplay/DeviceGraphicsDisplay.java
PARAMETER	DeviceGraphicsDisplay.BinGraphicsDisplay	receiveData(Networking.Request)	req	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8/src/DeviceGraphicsDisplay/BinGraphicsDisplay.java
PARAMETER	Networking.Client	receiveData(Networking.Request)	req	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8/src/Networking/Client.java
PARAMETER	factory.FactoryData	setName(java.lang.String)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8/src/factory/FactoryData.java
FIELD	Networking.Request	null	command	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8/src/Networking/Request.java
FIELD	Networking.Request	null	target	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8/src/Networking/Request.java
FIELD	Networking.Request	null	data	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8/src/Networking/Request.java
PARAMETER	Networking.StreamReader	receiveData(Networking.Request)	req	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8/src/Networking/StreamReader.java
PARAMETER	Networking.AbstractWriter	sendData(Networking.Request)	req	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8/src/Networking/AbstractWriter.java
PARAMETER	DeviceGraphicsDisplay.PartGraphicsDisplay	receiveData(Networking.Request)	req	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8/src/DeviceGraphicsDisplay/PartGraphicsDisplay.java
PARAMETER	DeviceGraphicsDisplay.MessagingBoxGraphicsDisplay	drawMessage(java.lang.String,javax.swing.JComponent,java.awt.Graphics2D)	c	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8/src/DeviceGraphicsDisplay/MessagingBoxGraphicsDisplay.java
PARAMETER	DeviceGraphicsDisplay.PartsRobotDisplay	setLocation(Utils.Location)	newLocation	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8/src/DeviceGraphicsDisplay/PartsRobotDisplay.java
PARAMETER	manager.panel.PartsListPanel$PartsListPanelHandler	panelClicked(factory.PartType)	pt	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url7f43a4752f_shalynnho_pokemonfactory_tgz-pJ8-Networking_ServerJ8/src/manager/panel/PartsListPanel.java
