kind	class	method	param	index	uri
PARAMETER	com.mpos.lottery.te.thirdpartyservice.amqp.TeTransactionMessage$SaleOrBuilder	getEntries(int)	index	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/TeTransactionMessage.java
FIELD	com.mpos.lottery.te.thirdpartyservice.amqp.TeTransactionMessage$Sale$Builder	null	transactionBuilder_	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/TeTransactionMessage.java
FIELD	com.mpos.lottery.te.thirdpartyservice.amqp.TeTransactionMessage$Sale$Builder	null	gameInstanceBuilder_	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/TeTransactionMessage.java
FIELD	com.mpos.lottery.te.thirdpartyservice.amqp.TeTransactionMessage$Sale$Builder	null	entriesBuilder_	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/TeTransactionMessage.java
FIELD	com.mpos.lottery.te.thirdpartyservice.amqp.TeTransactionMessage$Cancellation$Builder	null	origTransBuilder_	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/TeTransactionMessage.java
FIELD	com.mpos.lottery.te.thirdpartyservice.amqp.TeTransactionMessage$Cancellation$Builder	null	cancelTransBuilder_	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/TeTransactionMessage.java
METHOD	com.mpos.lottery.te.thirdpartyservice.amqp.TeTransactionMessage$1	assignDescriptors(com.google.protobuf.Descriptors.FileDescriptor)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/TeTransactionMessage.java
PARAMETER	com.mpos.lottery.te.thirdpartyservice.amqp.MessageConsumer	consume(java.lang.String,java.lang.String,java.lang.String[],int)	exchangeName	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/MessageConsumer.java
PARAMETER	com.mpos.lottery.te.thirdpartyservice.amqp.MessageConsumer	consume(java.lang.String,java.lang.String,java.lang.String[],int)	queueName	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/MessageConsumer.java
PARAMETER	com.mpos.lottery.te.thirdpartyservice.amqp.MessageConsumer	consume(java.lang.String,java.lang.String,java.lang.String[],int)	routingKeys	2	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/MessageConsumer.java
PARAMETER	com.mpos.lottery.te.thirdpartyservice.amqp.MessageConsumer	consume(java.lang.String,java.lang.String,java.lang.String[],int)	qos	3	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/MessageConsumer.java
PARAMETER	com.mpos.lottery.te.thirdpartyservice.amqp.MessageConsumer	consume(java.lang.String,java.lang.String,java.lang.String[],int,boolean,boolean)	exchangeName	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/MessageConsumer.java
PARAMETER	com.mpos.lottery.te.thirdpartyservice.amqp.MessageConsumer	consume(java.lang.String,java.lang.String,java.lang.String[],int,boolean,boolean)	queueName	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/MessageConsumer.java
PARAMETER	com.mpos.lottery.te.thirdpartyservice.amqp.MessageConsumer	consume(java.lang.String,java.lang.String,java.lang.String[],int,boolean,boolean)	routingKeys	2	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/MessageConsumer.java
PARAMETER	com.mpos.lottery.te.thirdpartyservice.amqp.MessageConsumer	consume(java.lang.String,java.lang.String,java.lang.String[],int,boolean,boolean)	qos	3	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/MessageConsumer.java
PARAMETER	com.mpos.lottery.te.thirdpartyservice.amqp.MessageConsumer	consume(java.lang.String,java.lang.String,java.lang.String[],int,boolean,boolean)	declareExchange	4	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/MessageConsumer.java
PARAMETER	com.mpos.lottery.te.thirdpartyservice.amqp.MessageConsumer	consume(java.lang.String,java.lang.String,java.lang.String[],int,boolean,boolean)	declareQueue	5	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url2bc31e3489_ramonli_RabbitMQResearch_tgz-pJ8-com_mpos_lottery_te_thirdpartyservice_amqp_protobuf_CancellationMessagePulisherJ8/src/com/mpos/lottery/te/thirdpartyservice/amqp/MessageConsumer.java
