kind	class	method	param	index	uri
PARAMETER	org.jgraph.event.GraphLayoutCacheListener	graphLayoutCacheChanged(org.jgraph.event.GraphLayoutCacheEvent)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/event/GraphLayoutCacheListener.java
PARAMETER	org.jgraph.event.GraphSelectionListener	valueChanged(org.jgraph.event.GraphSelectionEvent)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/event/GraphSelectionListener.java
FIELD	org.jgraph.event.GraphSelectionEvent	null	cells	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/event/GraphSelectionEvent.java
PARAMETER	org.jgraph.event.GraphModelListener	graphChanged(org.jgraph.event.GraphModelEvent)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/event/GraphModelListener.java
PARAMETER	org.jgraph.event.GraphModelEvent$GraphModelChange	putViews(org.jgraph.graph.GraphLayoutCache,org.jgraph.graph.CellView[])	view	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/event/GraphModelEvent.java
PARAMETER	org.jgraph.event.GraphModelEvent$GraphModelChange	putViews(org.jgraph.graph.GraphLayoutCache,org.jgraph.graph.CellView[])	cellViews	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/event/GraphModelEvent.java
PARAMETER	org.jgraph.event.GraphModelEvent$GraphModelChange	getViews(org.jgraph.graph.GraphLayoutCache)	view	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/event/GraphModelEvent.java
METHOD	org.jgraph.graph.ConnectionSet	getPort(java.lang.Object,boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/ConnectionSet.java
FIELD	org.jgraph.graph.ConnectionSet$Connection	null	edge	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/ConnectionSet.java
FIELD	org.jgraph.graph.ConnectionSet$Connection	null	port	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/ConnectionSet.java
FIELD	org.jgraph.graph.ParentMap$Entry	null	child	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/ParentMap.java
FIELD	org.jgraph.graph.ParentMap$Entry	null	parent	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/ParentMap.java
FIELD	org.jgraph.graph.GraphLayoutCache	null	factory	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
METHOD	org.jgraph.graph.GraphLayoutCache	getFactory()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
METHOD	org.jgraph.graph.GraphLayoutCache	getBounds(org.jgraph.graph.CellView[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
METHOD	org.jgraph.graph.GraphLayoutCache	getVisibleCells(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
METHOD	org.jgraph.graph.GraphLayoutCache	removeCells(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
METHOD	org.jgraph.graph.GraphLayoutCache	getCells(org.jgraph.graph.CellView[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
METHOD	org.jgraph.graph.GraphLayoutCache	getMapping(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
METHOD	org.jgraph.graph.GraphLayoutCache	getMapping(java.lang.Object[],boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
METHOD	org.jgraph.graph.GraphLayoutCache	removeMapping(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
METHOD	org.jgraph.graph.GraphLayoutCache	addVisibleDependencies(java.lang.Object[],boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
METHOD	org.jgraph.graph.GraphLayoutCache	insertClones(java.lang.Object[],java.util.Map,java.util.Map,org.jgraph.graph.ConnectionSet,org.jgraph.graph.ParentMap,double,double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
METHOD	org.jgraph.graph.GraphLayoutCache	ungroup(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
METHOD	org.jgraph.graph.GraphLayoutCache	getParentPort(java.lang.Object,boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
METHOD	org.jgraph.graph.GraphLayoutCache	getChildPort(java.lang.Object,boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
METHOD	org.jgraph.graph.GraphLayoutCache	createLocalEdit(java.lang.Object[],java.util.Map,java.lang.Object[],java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
PARAMETER	org.jgraph.graph.GraphLayoutCache	isLocalAttribute(java.lang.Object,java.lang.Object,java.lang.Object)	cell	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
PARAMETER	org.jgraph.graph.GraphLayoutCache	isLocalAttribute(java.lang.Object,java.lang.Object,java.lang.Object)	value	2	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
PARAMETER	org.jgraph.graph.GraphLayoutCache	isControlAttribute(java.lang.Object,java.lang.Object,java.lang.Object)	cell	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
PARAMETER	org.jgraph.graph.GraphLayoutCache	isControlAttribute(java.lang.Object,java.lang.Object,java.lang.Object)	value	2	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
FIELD	org.jgraph.graph.GraphLayoutCache$GraphLayoutCacheEdit	null	cells	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
FIELD	org.jgraph.graph.GraphLayoutCache$GraphLayoutCacheEdit	null	previousCells	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
FIELD	org.jgraph.graph.GraphLayoutCache$GraphLayoutCacheEdit	null	attributes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
FIELD	org.jgraph.graph.GraphLayoutCache$GraphLayoutCacheEdit	null	previousAttributes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
FIELD	org.jgraph.graph.GraphLayoutCache$GraphLayoutCacheEdit	null	visible	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
FIELD	org.jgraph.graph.GraphLayoutCache$GraphLayoutCacheEdit	null	invisible	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
FIELD	org.jgraph.graph.GraphLayoutCache$GraphLayoutCacheEdit	null	dirtyRegion	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
METHOD	org.jgraph.graph.GraphLayoutCache$GraphLayoutCacheEdit	getDirtyRegion()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/GraphLayoutCache.java
PARAMETER	org.jgraph.graph.CellMapper	getMapping(java.lang.Object,boolean)	cell	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/CellMapper.java
PARAMETER	org.jgraph.graph.CellMapper	getMapping(java.lang.Object,boolean)	create	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/CellMapper.java
PARAMETER	org.jgraph.graph.CellMapper	putMapping(java.lang.Object,org.jgraph.graph.CellView)	cell	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/CellMapper.java
PARAMETER	org.jgraph.graph.CellMapper	putMapping(java.lang.Object,org.jgraph.graph.CellView)	view	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/CellMapper.java
PARAMETER	org.jgraph.graph.CellView	refresh(org.jgraph.graph.GraphLayoutCache,org.jgraph.graph.CellMapper,boolean)	cache	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/CellView.java
PARAMETER	org.jgraph.graph.CellView	refresh(org.jgraph.graph.GraphLayoutCache,org.jgraph.graph.CellMapper,boolean)	mapper	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/CellView.java
