kind	class	method	param	index	uri
FIELD	ch.zhaw.regularLanguages.evolution.RandomSearch	null	winner	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/RandomSearch.java
METHOD	ch.zhaw.regularLanguages.evolution.RandomSearch	getWinner()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/RandomSearch.java
METHOD	ch.zhaw.regularLanguages.evolution.EvolutionaryAlgorithm	getWinner()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/EvolutionaryAlgorithm.java
FIELD	ch.zhaw.regularLanguages.evolution.candidates.EvolutionCandidate	null	obj	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/candidates/EvolutionCandidate.java
FIELD	ch.zhaw.regularLanguages.evolution.candidates.EvolutionCandidate	null	classTypeDef	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/candidates/EvolutionCandidate.java
PARAMETER	ch.zhaw.regularLanguages.evolution.candidates.EvolutionCandidate	setObj(T)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/candidates/EvolutionCandidate.java
METHOD	ch.zhaw.regularLanguages.evolution.candidates.EvolutionCandidate	initObj()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/candidates/EvolutionCandidate.java
FIELD	ch.zhaw.regularLanguages.evolution.EAWithEvolvingGlobalProblemSet	null	winner	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/EAWithEvolvingGlobalProblemSet.java
METHOD	ch.zhaw.regularLanguages.evolution.EAWithEvolvingGlobalProblemSet	getWinner()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/EAWithEvolvingGlobalProblemSet.java
METHOD	ch.zhaw.regularLanguages.evolution.problems.ProblemSet	getSolution(P)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/problems/ProblemSet.java
FIELD	ch.zhaw.regularLanguages.evolution.EAWithConsistentGlobalProblemSet	null	winner	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/EAWithConsistentGlobalProblemSet.java
METHOD	ch.zhaw.regularLanguages.evolution.EAWithConsistentGlobalProblemSet	getWinner()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/EAWithConsistentGlobalProblemSet.java
FIELD	ch.zhaw.regularLanguages.evolution.EAWithEvolvingLocalProblemSets	null	winner	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/EAWithEvolvingLocalProblemSets.java
METHOD	ch.zhaw.regularLanguages.evolution.EAWithEvolvingLocalProblemSets	getWinner()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/EAWithEvolvingLocalProblemSets.java
FIELD	ch.zhaw.regularLanguages.evolution.candidates.DFAEvolutionCandidateWithProblemSet	null	alphabet	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/candidates/DFAEvolutionCandidateWithProblemSet.java
PARAMETER	ch.zhaw.regularLanguages.evolution.candidates.DFAEvolutionCandidateWithProblemSet	DFAEvolutionCandidateWithProblemSet(java.lang.Class,char[],AUTOMATON,ch.zhaw.regularLanguages.evolution.problems.EvolvingProblemSet)	alphabet	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/candidates/DFAEvolutionCandidateWithProblemSet.java
METHOD	ch.zhaw.regularLanguages.evolution.candidates.DFAEvolutionCandidateWithProblemSet	initObj()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/evolution/candidates/DFAEvolutionCandidateWithProblemSet.java
FIELD	ch.zhaw.regularLanguages.dfa.DeterministicFiniteAutomaton	null	startState	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url835a90ed59_aschi_regularLanguages_tgz-pJ8-ch_zhaw_regularLanguages_evolution_runners_EvolvingLocalDivisable5LanguageJ8/src/ch/zhaw/regularLanguages/dfa/DeterministicFiniteAutomaton.java
