kind	class	method	param	index	uri
METHOD	de.codesourcery.dcpu16.compiler.IScope	getParent()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/compiler/IScope.java
METHOD	de.codesourcery.dcpu16.compiler.IScope	getDefinitionSite(de.codesourcery.dcpu16.compiler.Identifier,boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/compiler/IScope.java
METHOD	de.codesourcery.dcpu16.compiler.IScope	getFunction(de.codesourcery.dcpu16.compiler.Identifier)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/compiler/IScope.java
METHOD	de.codesourcery.dcpu16.compiler.DataType$1	internalExtractValue(de.codesourcery.dcpu16.ast.ASTNode)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/compiler/DataType.java
METHOD	de.codesourcery.dcpu16.compiler.DataType$2	internalExtractValue(de.codesourcery.dcpu16.ast.ASTNode)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/compiler/DataType.java
METHOD	de.codesourcery.dcpu16.compiler.DataType	internalExtractValue(de.codesourcery.dcpu16.ast.ASTNode)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/compiler/DataType.java
METHOD	de.codesourcery.dcpu16.ast.FunctionDefinitionNode	getDefinitionScope()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/ast/FunctionDefinitionNode.java
FIELD	de.codesourcery.dcpu16.ast.FunctionSymbol	null	scope	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/ast/FunctionSymbol.java
PARAMETER	de.codesourcery.dcpu16.ast.ASTNodeImpl	ASTNodeImpl(de.codesourcery.dcpu16.util.ITextRegion)	textRegion	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/ast/ASTNodeImpl.java
METHOD	de.codesourcery.dcpu16.ast.IScopeDefinition	getScope()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/ast/IScopeDefinition.java
METHOD	de.codesourcery.dcpu16.ast.FunctionDeclarationNode	getDefinitionScope()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/ast/FunctionDeclarationNode.java
FIELD	de.codesourcery.dcpu16.ast.TermNode	null	dataType	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/ast/TermNode.java
FIELD	de.codesourcery.dcpu16.ast.Block	null	scope	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/ast/Block.java
PARAMETER	de.codesourcery.dcpu16.ast.Block	Block(de.codesourcery.dcpu16.compiler.IScope)	scope	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/ast/Block.java
METHOD	de.codesourcery.dcpu16.ast.Block	getScope()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/ast/Block.java
PARAMETER	de.codesourcery.dcpu16.optimizer.cfg.ControlFlowGraph$BasicBlock	addASTNode(de.codesourcery.dcpu16.ast.ASTNode)	node	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/optimizer/cfg/ControlFlowGraph.java
METHOD	de.codesourcery.dcpu16.optimizer.cfg.ControlFlowGraph$BasicBlock	findBasicBlock(de.codesourcery.dcpu16.ast.ASTNode)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url46a88cc932_toby1984_tinyc_tgz-pJ8-de_codesourcery_dcpu16_compiler_CompilerJ8/src/de/codesourcery/dcpu16/optimizer/cfg/ControlFlowGraph.java
