kind	class	method	param	index	uri
METHOD	sudoku.SudokuBoard	getUnits(int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
METHOD	sudoku.SudokuBoard	getUnits(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
METHOD	sudoku.SudokuBoard	getUnits(java.awt.Point)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
METHOD	sudoku.SudokuSolver	solve(sudoku.SudokuBoard)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuSolver.java
METHOD	sudoku.dlx.ExactCoverSolver	solve(sudoku.SudokuBoard)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/ExactCoverSolver.java
METHOD	sudoku.dlx.ExactCoverSolver	solve(java.util.Deque,sudoku.dlx.DancingLinks)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/ExactCoverSolver.java
FIELD	sudoku.dlx.ColumnHeader	null	constraint	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/ColumnHeader.java
PARAMETER	sudoku.dlx.ColumnHeader	ColumnHeader(sudoku.dlx.Constraint,int)	constraint	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/ColumnHeader.java
METHOD	sudoku.generate.TargetGenerator	getProblem()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/generate/TargetGenerator.java
FIELD	sudoku.SolverService	null	winner	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SolverService.java
METHOD	sudoku.SolverService	getLastWinner()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SolverService.java
METHOD	sudoku.clp.CLPBoardGenerator	solve(sudoku.clp.CLPBoard)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/clp/CLPBoardGenerator.java
METHOD	sudoku.clp.ConstraintSolver	solve(sudoku.SudokuBoard)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/clp/ConstraintSolver.java
METHOD	sudoku.clp.ConstraintSolver	solve(sudoku.clp.CLPBoard)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/clp/ConstraintSolver.java
METHOD	sudoku.backtrack.BacktrackSolver	solve(sudoku.SudokuBoard)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/backtrack/BacktrackSolver.java
