kind	class	method	param	index	uri
PARAMETER	uwm_cs557.MiniDB_Block	MiniDB_Block(byte[],int,uwm_cs557.MiniDB)	miniDB	2	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86e9087e81_JohnPease_557_HW3_tgz-pJ8-uwm_cs557_Sample4J8/src/uwm_cs557/MiniDB_Block.java
METHOD	uwm_cs557.MiniDB	loadExistingIndex(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86e9087e81_JohnPease_557_HW3_tgz-pJ8-uwm_cs557_Sample4J8/src/uwm_cs557/MiniDB.java
FIELD	uwm_cs557.BPlusTree	null	indexedFileName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86e9087e81_JohnPease_557_HW3_tgz-pJ8-uwm_cs557_Sample4J8/src/uwm_cs557/BPlusTree.java
FIELD	uwm_cs557.BPlusTree	null	indexedFieldName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86e9087e81_JohnPease_557_HW3_tgz-pJ8-uwm_cs557_Sample4J8/src/uwm_cs557/BPlusTree.java
METHOD	uwm_cs557.BPlusTree	getIndexedFileName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86e9087e81_JohnPease_557_HW3_tgz-pJ8-uwm_cs557_Sample4J8/src/uwm_cs557/BPlusTree.java
METHOD	uwm_cs557.BPlusTree	getIndexedFieldName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86e9087e81_JohnPease_557_HW3_tgz-pJ8-uwm_cs557_Sample4J8/src/uwm_cs557/BPlusTree.java
FIELD	uwm_cs557.BPlusTreeHeadBlock	null	bpt	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86e9087e81_JohnPease_557_HW3_tgz-pJ8-uwm_cs557_Sample4J8/src/uwm_cs557/BPlusTreeHeadBlock.java
METHOD	uwm_cs557.BPlusTreeHeadBlock	getBPlusTree()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86e9087e81_JohnPease_557_HW3_tgz-pJ8-uwm_cs557_Sample4J8/src/uwm_cs557/BPlusTreeHeadBlock.java
METHOD	uwm_cs557.BPlusTreeNode	split()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86e9087e81_JohnPease_557_HW3_tgz-pJ8-uwm_cs557_Sample4J8/src/uwm_cs557/BPlusTreeNode.java
METHOD	uwm_cs557.BPlusTreeLeafNode	split()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86e9087e81_JohnPease_557_HW3_tgz-pJ8-uwm_cs557_Sample4J8/src/uwm_cs557/BPlusTreeLeafNode.java
METHOD	uwm_cs557.BPlusTreeInternalNode	split()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86e9087e81_JohnPease_557_HW3_tgz-pJ8-uwm_cs557_Sample4J8/src/uwm_cs557/BPlusTreeInternalNode.java
