kind	class	method	param	index	uri
FIELD	com.swemel.sevenzip.UpdateItem	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/sevenzip/UpdateItem.java
FIELD	com.swemel.sevenzip.UpdateItem	null	fullName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/sevenzip/UpdateItem.java
METHOD	com.swemel.sevenzip.UpdateItem	getName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/sevenzip/UpdateItem.java
METHOD	com.swemel.sevenzip.UpdateItem	getFullName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/sevenzip/UpdateItem.java
FIELD	com.swemel.sevenzip.compression.lzma.Encoder	null	_inStream	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/sevenzip/compression/lzma/Encoder.java
FIELD	com.swemel.sevenzip.CoderInfo	null	props	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/sevenzip/CoderInfo.java
METHOD	com.swemel.sevenzip.CoderInfo	getProps()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/sevenzip/CoderInfo.java
PARAMETER	com.swemel.sevenzip.archive.FileItem	setName(java.lang.String)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/sevenzip/archive/FileItem.java
FIELD	com.swemel.sevenzip.archive.FileItem	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/sevenzip/archive/FileItem.java
FIELD	com.swemel.common.ByteBuffer	null	items	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/common/ByteBuffer.java
FIELD	com.swemel.sevenzip.compression.lz.InWindow	null	_stream	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/sevenzip/compression/lz/InWindow.java
FIELD	com.swemel.sevenzip.compression.rangecoder.Encoder	null	Stream	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/sevenzip/compression/rangecoder/Encoder.java
PARAMETER	com.swemel.sevenzip.CRC	update(byte[],int)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/sevenzip/CRC.java
PARAMETER	com.swemel.sevenzip.CRC	calculateDigest(byte[],int)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/sevenzip/CRC.java
FIELD	com.swemel.sevenzip.archive.SevenZipFolderInStream	null	updateItems	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/sevenzip/archive/SevenZipFolderInStream.java
PARAMETER	com.swemel.sevenzip.common.InStreamWithCRC	InStreamWithCRC(java.lang.String)	fileName	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/sevenzip/common/InStreamWithCRC.java
FIELD	com.swemel.common.OutBuffer	null	_buffer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/common/OutBuffer.java
FIELD	com.swemel.common.OutBuffer	null	_stream	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/common/OutBuffer.java
FIELD	com.swemel.sevenzip.compression.lz.OutWindow	null	_stream	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url748e34f967_Diab1o_java_7z_archiver_tgz-pJ8-com_swemel_sevenzip_TestJ8/src/com/swemel/sevenzip/compression/lz/OutWindow.java
