kind	class	method	param	index	uri
FIELD	vikram.demo.domain.Post	null	title	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Post.java
FIELD	vikram.demo.domain.Post	null	text	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Post.java
FIELD	vikram.demo.domain.Post	null	created	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Post.java
FIELD	vikram.demo.domain.Post	null	tags	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Post.java
FIELD	vikram.demo.domain.Post	null	authorId	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Post.java
PARAMETER	vikram.demo.domain.Post	Post(java.lang.String,java.lang.String,java.util.Date,org.bson.types.ObjectId,java.util.List)	authorId	3	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Post.java
METHOD	vikram.demo.domain.Post	getTitle()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Post.java
METHOD	vikram.demo.domain.Post	getText()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Post.java
METHOD	vikram.demo.domain.Post	getCreated()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Post.java
METHOD	vikram.demo.domain.Post	getTags()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Post.java
METHOD	vikram.demo.domain.Post	getAuthorId()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Post.java
FIELD	vikram.demo.domain.Blog	null	id	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Blog.java
METHOD	vikram.demo.domain.Blog	getId()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Blog.java
FIELD	vikram.demo.domain.Author	null	firstName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Author.java
FIELD	vikram.demo.domain.Author	null	lastName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Author.java
FIELD	vikram.demo.domain.Author	null	mailAdd	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Author.java
FIELD	vikram.demo.domain.Author	null	aboutMe	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Author.java
METHOD	vikram.demo.domain.Author	getFirstName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Author.java
METHOD	vikram.demo.domain.Author	getLastName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Author.java
