kind	class	method	param	index	uri
FIELD	br.edu.ufcg.lsd.oursim.entities.ActiveEntity	null	fd	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ActiveEntity.java
METHOD	br.edu.ufcg.lsd.oursim.entities.ActiveEntity	getOnRecoveryEvent(java.lang.Class)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ActiveEntity.java
METHOD	br.edu.ufcg.lsd.oursim.entities.ActiveEntity	getOnFailureEvent(java.lang.Class)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ActiveEntity.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.ActiveEntity	setFailureDetector(br.edu.ufcg.lsd.oursim.fd.FailureDetector)	fd	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ActiveEntity.java
METHOD	br.edu.ufcg.lsd.oursim.entities.Entity	getData(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/Entity.java
FIELD	br.edu.ufcg.lsd.oursim.entities.grid.Peer	null	dsId	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/grid/Peer.java
METHOD	br.edu.ufcg.lsd.oursim.entities.grid.Peer	getRequest(long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/grid/Peer.java
METHOD	br.edu.ufcg.lsd.oursim.entities.grid.Peer	getDiscoveryServiceId()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/grid/Peer.java
METHOD	br.edu.ufcg.lsd.oursim.entities.grid.Peer	getWorkerState(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/grid/Peer.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.grid.Peer	getAllocation(java.lang.String)	workerId	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/grid/Peer.java
FIELD	br.edu.ufcg.lsd.oursim.entities.allocation.Allocation	null	request	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/allocation/Allocation.java
FIELD	br.edu.ufcg.lsd.oursim.entities.allocation.Allocation	null	consumer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/allocation/Allocation.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.allocation.Allocation	setRequest(br.edu.ufcg.lsd.oursim.entities.request.PeerRequest)	request	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/allocation/Allocation.java
METHOD	br.edu.ufcg.lsd.oursim.entities.allocation.Allocation	getRequest()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/allocation/Allocation.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.allocation.Allocation	setConsumer(java.lang.String)	consumer	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/allocation/Allocation.java
METHOD	br.edu.ufcg.lsd.oursim.entities.allocation.Allocation	getConsumer()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/allocation/Allocation.java
FIELD	br.edu.ufcg.lsd.oursim.entities.accounting.ReplicaAccounting	null	workerId	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/accounting/ReplicaAccounting.java
FIELD	br.edu.ufcg.lsd.oursim.entities.accounting.ReplicaAccounting	null	provider	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/accounting/ReplicaAccounting.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.accounting.ReplicaAccounting	ReplicaAccounting(long,java.lang.String,java.lang.String,long,br.edu.ufcg.lsd.oursim.entities.job.ExecutionState)	workerId	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/accounting/ReplicaAccounting.java
METHOD	br.edu.ufcg.lsd.oursim.entities.accounting.ReplicaAccounting	getWorkerId()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/accounting/ReplicaAccounting.java
METHOD	br.edu.ufcg.lsd.oursim.entities.accounting.ReplicaAccounting	getProvider()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/accounting/ReplicaAccounting.java
FIELD	br.edu.ufcg.lsd.oursim.entities.request.RequestSpec	null	brokerId	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/request/RequestSpec.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.grid.Grid	getObject(java.lang.String)	id	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/grid/Grid.java
FIELD	br.edu.ufcg.lsd.oursim.entities.grid.Worker	null	peer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/grid/Worker.java
FIELD	br.edu.ufcg.lsd.oursim.entities.grid.Worker	null	consumer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/grid/Worker.java
FIELD	br.edu.ufcg.lsd.oursim.entities.grid.Worker	null	remotePeer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/grid/Worker.java
FIELD	br.edu.ufcg.lsd.oursim.entities.grid.Worker	null	currentWorkAccounting	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/grid/Worker.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.grid.Worker	setConsumer(java.lang.String)	consumer	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/grid/Worker.java
METHOD	br.edu.ufcg.lsd.oursim.entities.grid.Worker	getConsumer()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/grid/Worker.java
