kind	class	method	param	index	uri
PARAMETER	c.ty.Type	withGenericArgs(c.ty.Type[],c.ty.Type[])	typeGenericArgs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/c/ty/Type.java
PARAMETER	c.ty.Type	withGenericArgs(c.ty.Type[],c.ty.Type[])	methodGenericArgs	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/c/ty/Type.java
FIELD	c.MethodDef	null	body	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/c/MethodDef.java
PARAMETER	c.MethodDef	MethodDef(common.RawType,common.MethodVisibility,boolean,boolean,c.ty.Type,java.lang.String,c.gen.MethodGenericInfo[],c.ty.Type[],java.lang.String[],c.stm.Block)	body	9	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/c/MethodDef.java
PARAMETER	c.ty.ParameterizedType	withGenericArgs(c.ty.Type[],c.ty.Type[])	typeGenericArgs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/c/ty/ParameterizedType.java
PARAMETER	c.ty.ParameterizedType	withGenericArgs(c.ty.Type[],c.ty.Type[])	methodGenericArgs	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/c/ty/ParameterizedType.java
PARAMETER	c.CodeContext	CodeContext(c.TypeDef,c.MethodDef)	method	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/c/CodeContext.java
FIELD	d.TypeDef	null	genericVariances	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/d/TypeDef.java
FIELD	d.TypeDef	null	virtualMethodDescTable	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/d/TypeDef.java
FIELD	d.TypeDef	null	superGenericDescs	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc8dbc7ce6e_dlubarov_guava_tgz-pJ8-MainJ8/src/d/TypeDef.java
