kind	class	method	param	index	uri
FIELD	org.twentygototen.pipeline.pipes.AggregatePipe	null	callback	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urla39b63eb76_tef_pipeline_tgz-pJ8-org_twentygototen_pipeline_ExampleJ8/src/org/twentygototen/pipeline/pipes/AggregatePipe.java
METHOD	org.twentygototen.pipeline.Pipeline$Pipe	process(I)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urla39b63eb76_tef_pipeline_tgz-pJ8-org_twentygototen_pipeline_ExampleJ8/src/org/twentygototen/pipeline/Pipeline.java
METHOD	org.twentygototen.pipeline.Pipeline$Source	emit()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urla39b63eb76_tef_pipeline_tgz-pJ8-org_twentygototen_pipeline_ExampleJ8/src/org/twentygototen/pipeline/Pipeline.java
METHOD	org.twentygototen.pipeline.Pipeline$1	emit()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urla39b63eb76_tef_pipeline_tgz-pJ8-org_twentygototen_pipeline_ExampleJ8/src/org/twentygototen/pipeline/Pipeline.java
METHOD	org.twentygototen.pipeline.Callbacks$FutureResult	get()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urla39b63eb76_tef_pipeline_tgz-pJ8-org_twentygototen_pipeline_ExampleJ8/src/org/twentygototen/pipeline/Callbacks.java
METHOD	org.twentygototen.pipeline.pipes.AsyncPipe	process(I)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urla39b63eb76_tef_pipeline_tgz-pJ8-org_twentygototen_pipeline_ExampleJ8/src/org/twentygototen/pipeline/pipes/AsyncPipe.java
FIELD	org.twentygototen.pipeline.pipes.SortPipe	null	comp	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urla39b63eb76_tef_pipeline_tgz-pJ8-org_twentygototen_pipeline_ExampleJ8/src/org/twentygototen/pipeline/pipes/SortPipe.java
METHOD	org.twentygototen.pipeline.sources.SourceWithPipe	emit()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urla39b63eb76_tef_pipeline_tgz-pJ8-org_twentygototen_pipeline_ExampleJ8/src/org/twentygototen/pipeline/sources/SourceWithPipe.java
METHOD	org.twentygototen.pipeline.sources.SyncSource	emit()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urla39b63eb76_tef_pipeline_tgz-pJ8-org_twentygototen_pipeline_ExampleJ8/src/org/twentygototen/pipeline/sources/SyncSource.java
METHOD	org.twentygototen.pipeline.sources.SourceTee	emit()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urla39b63eb76_tef_pipeline_tgz-pJ8-org_twentygototen_pipeline_ExampleJ8/src/org/twentygototen/pipeline/sources/SourceTee.java
FIELD	org.twentygototen.pipeline.sources.DirectoryList	null	fileFilter	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urla39b63eb76_tef_pipeline_tgz-pJ8-org_twentygototen_pipeline_ExampleJ8/src/org/twentygototen/pipeline/sources/DirectoryList.java
METHOD	org.twentygototen.pipeline.sources.AsyncSource	emit()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urla39b63eb76_tef_pipeline_tgz-pJ8-org_twentygototen_pipeline_ExampleJ8/src/org/twentygototen/pipeline/sources/AsyncSource.java
