kind	class	method	param	index	uri
PARAMETER	event.TCPClientLoop	createTCPClient(event.Callback.TCPClient,java.lang.String,int)	cb	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/TCPClientLoop.java
PARAMETER	event.TCPClientLoop$2	addr(java.net.InetAddress,java.net.UnknownHostException)	addr	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/TCPClientLoop.java
FIELD	event.Loop	null	loopThread	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/Loop.java
FIELD	event.Loop	null	errCB	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/Loop.java
PARAMETER	event.DNSLoop$CB	addr(java.net.InetAddress,java.net.UnknownHostException)	addr	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/DNSLoop.java
PARAMETER	event.DNSLoop$CB	addr(java.net.InetAddress,java.net.UnknownHostException)	t	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/DNSLoop.java
PARAMETER	event.CloseSemanticsTest$3	check(java.lang.String)	mes	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/CloseSemanticsTest.java
METHOD	event.stress.TimeoutStressTest	getWorker()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/stress/TimeoutStressTest.java
FIELD	event.Test	null	client	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/Test.java
FIELD	event.Test	null	server	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/Test.java
FIELD	event.EchoTest$Client	null	bytes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/EchoTest.java
