kind	class	method	param	index	uri
FIELD	com.hoten.delaunay.voronoi.VoronoiGraph	null	OCEAN	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/VoronoiGraph.java
FIELD	com.hoten.delaunay.voronoi.VoronoiGraph	null	RIVER	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/VoronoiGraph.java
FIELD	com.hoten.delaunay.voronoi.VoronoiGraph	null	LAKE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/VoronoiGraph.java
FIELD	com.hoten.delaunay.voronoi.VoronoiGraph	null	BEACH	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/VoronoiGraph.java
PARAMETER	com.hoten.delaunay.voronoi.VoronoiGraph	getColor(java.lang.Enum)	biome	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/VoronoiGraph.java
METHOD	com.hoten.delaunay.voronoi.VoronoiGraph	edgeWithCenters(com.hoten.delaunay.voronoi.Center,com.hoten.delaunay.voronoi.Center)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/VoronoiGraph.java
PARAMETER	com.hoten.delaunay.voronoi.VoronoiGraph	addToCenterList(java.util.ArrayList,com.hoten.delaunay.voronoi.Center)	c	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/VoronoiGraph.java
PARAMETER	com.hoten.delaunay.voronoi.VoronoiGraph	makeCorner(java.util.HashMap,com.hoten.delaunay.geom.Point)	p	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/VoronoiGraph.java
FIELD	com.hoten.delaunay.voronoi.VoronoiGraph	null	noise	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/VoronoiGraph.java
METHOD	com.hoten.delaunay.voronoi.VoronoiGraph	lookupEdgeFromCorner(com.hoten.delaunay.voronoi.Corner,com.hoten.delaunay.voronoi.Corner)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/VoronoiGraph.java
FIELD	com.hoten.delaunay.voronoi.Edge	null	d0	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/Edge.java
FIELD	com.hoten.delaunay.voronoi.Edge	null	d1	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/Edge.java
FIELD	com.hoten.delaunay.voronoi.Center	null	biome	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/Center.java
FIELD	com.hoten.delaunay.voronoi.nodename.as3delaunay.Voronoi	null	_triangles	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Voronoi.java
PARAMETER	com.hoten.delaunay.voronoi.nodename.as3delaunay.Voronoi	Voronoi(java.util.ArrayList,java.util.ArrayList,com.hoten.delaunay.geom.Rectangle)	colors	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Voronoi.java
PARAMETER	com.hoten.delaunay.voronoi.nodename.as3delaunay.Voronoi	Voronoi(int,double,double,java.util.Random,java.util.ArrayList)	colors	4	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Voronoi.java
PARAMETER	com.hoten.delaunay.voronoi.nodename.as3delaunay.Voronoi	init(java.util.ArrayList,java.util.ArrayList,com.hoten.delaunay.geom.Rectangle)	colors	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Voronoi.java
PARAMETER	com.hoten.delaunay.voronoi.nodename.as3delaunay.Voronoi	addSites(java.util.ArrayList,java.util.ArrayList)	colors	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Voronoi.java
PARAMETER	com.hoten.delaunay.voronoi.nodename.as3delaunay.Voronoi	addSite(com.hoten.delaunay.geom.Point,java.awt.Color,int)	color	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Voronoi.java
METHOD	com.hoten.delaunay.voronoi.nodename.as3delaunay.Voronoi	region(com.hoten.delaunay.geom.Point)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Voronoi.java
PARAMETER	com.hoten.delaunay.voronoi.nodename.as3delaunay.Voronoi	compareByYThenX(com.hoten.delaunay.voronoi.nodename.as3delaunay.Site,com.hoten.delaunay.geom.Point)	s2	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Voronoi.java
