kind	class	method	param	index	uri
FIELD	logfilegen.allmodels.record.Status	null	status	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Status.java
METHOD	logfilegen.allmodels.record.Status	getStatus()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Status.java
METHOD	logfilegen.allmodels.record.Status	toString()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/Status.java
FIELD	logfilegen.allmodels.record.request.Method	null	method	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/request/Method.java
METHOD	logfilegen.allmodels.record.request.Method	getMethod()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/request/Method.java
METHOD	logfilegen.allmodels.record.request.Method	toString()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/request/Method.java
FIELD	logfilegen.allmodels.record.request.Protocol	null	protocol	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/request/Protocol.java
FIELD	logfilegen.allmodels.record.request.Protocol	null	version	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/request/Protocol.java
METHOD	logfilegen.allmodels.record.request.Protocol	getProtocol()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/request/Protocol.java
METHOD	logfilegen.allmodels.record.request.Protocol	getVersion()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfd6bd5edbe_AntonPoznyak_LogFileGenerator_tgz-pJ8-logfilegen_StartMePleaseJ8/src/logfilegen/allmodels/record/request/Protocol.java
