kind	class	method	param	index	uri
PARAMETER	org.boris.expr.TH	assertResult(java.lang.String,org.boris.expr.Expr)	result	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
PARAMETER	org.boris.expr.TH	assertResult(java.lang.String,org.boris.expr.Expr,boolean)	result	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
PARAMETER	org.boris.expr.TH	assertResult(org.boris.expr.BasicEvaluationCallback,java.lang.String,java.lang.Object,boolean)	result	2	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
PARAMETER	org.boris.expr.TH	eval(org.boris.expr.IExprFunction,java.lang.Object[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
METHOD	org.boris.expr.TH	eval(org.boris.expr.IExprFunction,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
METHOD	org.boris.expr.TH	eval(org.boris.expr.IEvaluationContext,org.boris.expr.IExprFunction,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
PARAMETER	org.boris.expr.TH	assertEquals(java.lang.Double,java.lang.Double)	val	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
PARAMETER	org.boris.expr.TH	assertEquals(org.boris.expr.Expr,java.lang.Object)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
PARAMETER	org.boris.expr.TH	assertEquals(java.lang.Object,java.lang.Double)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
PARAMETER	org.boris.expr.Expr	eval(org.boris.expr.Expr,org.boris.expr.IEvaluationContext)	context	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/Expr.java
