kind	class	method	param	index	uri
FIELD	com.strategy.api.interpreter.GtpInterpreter	null	board	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlbf4fd38f68_rduerig_StrategyBDD_tgz-pJ8-com_strategy_util_TestMainJ8/src/com/strategy/api/interpreter/GtpInterpreter.java
FIELD	com.strategy.api.interpreter.GtpInterpreter	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlbf4fd38f68_rduerig_StrategyBDD_tgz-pJ8-com_strategy_util_TestMainJ8/src/com/strategy/api/interpreter/GtpInterpreter.java
FIELD	com.strategy.api.interpreter.GtpInterpreter	null	cpuColor	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlbf4fd38f68_rduerig_StrategyBDD_tgz-pJ8-com_strategy_util_TestMainJ8/src/com/strategy/api/interpreter/GtpInterpreter.java
FIELD	com.strategy.api.interpreter.GtpInterpreter	null	lastLine	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlbf4fd38f68_rduerig_StrategyBDD_tgz-pJ8-com_strategy_util_TestMainJ8/src/com/strategy/api/interpreter/GtpInterpreter.java
METHOD	com.strategy.api.interpreter.GtpInterpreter	readIndex(java.lang.String,com.strategy.api.board.Board)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlbf4fd38f68_rduerig_StrategyBDD_tgz-pJ8-com_strategy_util_TestMainJ8/src/com/strategy/api/interpreter/GtpInterpreter.java
METHOD	com.strategy.api.interpreter.GtpInterpreter	readHgfIndex(java.lang.String,com.strategy.api.board.Board)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlbf4fd38f68_rduerig_StrategyBDD_tgz-pJ8-com_strategy_util_TestMainJ8/src/com/strategy/api/interpreter/GtpInterpreter.java
PARAMETER	com.strategy.api.board.Board	getField(com.strategy.util.RowConstant,java.lang.Integer)	coord	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlbf4fd38f68_rduerig_StrategyBDD_tgz-pJ8-com_strategy_util_TestMainJ8/src/com/strategy/api/board/Board.java
PARAMETER	com.strategy.api.board.Board	isValidField(com.strategy.api.logic.Position)	p	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlbf4fd38f68_rduerig_StrategyBDD_tgz-pJ8-com_strategy_util_TestMainJ8/src/com/strategy/api/board/Board.java
PARAMETER	com.strategy.api.board.Board	toMarkLastTurnString(java.lang.Integer)	index	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlbf4fd38f68_rduerig_StrategyBDD_tgz-pJ8-com_strategy_util_TestMainJ8/src/com/strategy/api/board/Board.java
METHOD	com.strategy.api.logic.prediction.Prediction	getLastTurn()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlbf4fd38f68_rduerig_StrategyBDD_tgz-pJ8-com_strategy_util_TestMainJ8/src/com/strategy/api/logic/prediction/Prediction.java
