kind	class	method	param	index	uri
PARAMETER	com.sdicons.scripty.parser.IContext	setBinding(java.lang.String,java.lang.Object)	aValue	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/parser/IContext.java
PARAMETER	com.sdicons.scripty.parser.IContext	defBinding(java.lang.String,java.lang.Object)	aKey	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/parser/IContext.java
PARAMETER	com.sdicons.scripty.parser.IContext	defBinding(java.lang.String,java.lang.Object)	aValue	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/parser/IContext.java
FIELD	com.sdicons.scripty.parser.CommandException	null	stack	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/parser/CommandException.java
PARAMETER	com.sdicons.scripty.parser.CommandException	CommandException(java.lang.String,java.lang.Throwable)	message	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/parser/CommandException.java
PARAMETER	com.sdicons.scripty.parser.CommandException	CommandException(java.lang.String)	message	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/parser/CommandException.java
METHOD	com.sdicons.scripty.parser.CommandException	getStack()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/parser/CommandException.java
PARAMETER	com.sdicons.scripty.parser.AbstractEval	boolEval(java.lang.Object)	aObj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/parser/AbstractEval.java
METHOD	com.sdicons.scripty.parser.IEval	eval(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/parser/IEval.java
METHOD	com.sdicons.scripty.parser.IEval	eval(java.lang.Object,com.sdicons.scripty.parser.IContext)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/parser/IEval.java
FIELD	com.sdicons.scripty.ScriptyGuiRepl	null	frame	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/ScriptyGuiRepl.java
FIELD	com.sdicons.scripty.ScriptyGuiRepl	null	scriptyPanel	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/ScriptyGuiRepl.java
FIELD	com.sdicons.scripty.repl.ReplEngine	null	output	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/repl/ReplEngine.java
FIELD	com.sdicons.scripty.repl.ReplEngine	null	error	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/repl/ReplEngine.java
FIELD	com.sdicons.scripty.repl.ReplEngine	null	lastResult	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/repl/ReplEngine.java
FIELD	com.sdicons.scripty.repl.ReplEngine$NullWriter	null	parentWriter	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/repl/ReplEngine.java
METHOD	com.sdicons.scripty.repl.ReplEngine$NullWriter	getParentWriter()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/repl/ReplEngine.java
PARAMETER	com.sdicons.scripty.repl.ReplEngine	handleLine(java.lang.String)	aLine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/repl/ReplEngine.java
METHOD	com.sdicons.scripty.repl.ReplEngine	readLine()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/repl/ReplEngine.java
PARAMETER	com.sdicons.scripty.repl.ReplEngine	writeErrorLine(java.lang.String)	aLine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/repl/ReplEngine.java
METHOD	com.sdicons.scripty.repl.ReplEngine	exec(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/repl/ReplEngine.java
PARAMETER	com.sdicons.scripty.repl.ExtensionRepositoryBuilder	addLibrary(java.lang.String,java.lang.Object,java.lang.Class)	aLibInstance	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/repl/ExtensionRepositoryBuilder.java
FIELD	com.sdicons.scripty.parser.Parser	null	pushback	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/parser/Parser.java
FIELD	com.sdicons.scripty.spec.args.ArgListBuilderUtil$Tuple	null	y	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/spec/args/ArgListBuilderUtil.java
PARAMETER	com.sdicons.scripty.spec.args.ArgListBuilderUtil$Tuple	Tuple(X,Y)	y	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/spec/args/ArgListBuilderUtil.java
METHOD	com.sdicons.scripty.spec.args.ArgListBuilderUtil$Tuple	getY()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/spec/args/ArgListBuilderUtil.java
PARAMETER	com.sdicons.scripty.spec.args.ArgListBuilderUtil$TypeTuple	TypeTuple(com.sdicons.scripty.spec.type.ITypeSpec,java.util.Map)	y	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/spec/args/ArgListBuilderUtil.java
METHOD	com.sdicons.scripty.spec.map.IArgMapping	map(com.sdicons.scripty.parser.IEval,com.sdicons.scripty.parser.IContext,java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/spec/map/IArgMapping.java
PARAMETER	com.sdicons.scripty.spec.args.ArgSpecException	ArgSpecException(java.lang.String)	message	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/spec/args/ArgSpecException.java
METHOD	com.sdicons.scripty.parser.Eval	eval(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/parser/Eval.java
PARAMETER	com.sdicons.scripty.parser.Eval	eval(java.lang.Object,com.sdicons.scripty.parser.IContext)	aExpr	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/parser/Eval.java
METHOD	com.sdicons.scripty.parser.Eval	eval(java.lang.Object,com.sdicons.scripty.parser.IContext)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url71665d7d68_branscha_lib_scripty_tgz-pJ8-com_sdicons_scripty_ScriptyAutoReplJ8/src/com/sdicons/scripty/parser/Eval.java
