kind	class	method	param	index	uri
FIELD	org.knowm.xchart.XChartPanel$XChartPanelPopupMenu	null	exportAsMenuItem	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/XChartPanel.java
FIELD	org.knowm.xchart.internal.Series	null	fillColor	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/internal/Series.java
METHOD	org.knowm.xchart.internal.Series	getFillColor()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/internal/Series.java
FIELD	org.knowm.xchart.internal.chartpart.ChartTitle	null	bounds	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/internal/chartpart/ChartTitle.java
FIELD	org.knowm.xchart.internal.chartpart.Legend_	null	bounds	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/internal/chartpart/Legend_.java
FIELD	org.knowm.xchart.internal.chartpart.Axis	null	axisDataType	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/internal/chartpart/Axis.java
METHOD	org.knowm.xchart.internal.chartpart.Axis	getAxisDataType()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/internal/chartpart/Axis.java
PARAMETER	org.knowm.xchart.internal.chartpart.Axis	setAxisDataType(org.knowm.xchart.internal.chartpart.Axis.AxisDataType)	axisDataType	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/internal/chartpart/Axis.java
FIELD	org.knowm.xchart.CategorySeries	null	chartCategorySeriesRenderStyle	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/CategorySeries.java
PARAMETER	org.knowm.xchart.CategorySeries	CategorySeries(java.lang.String,java.util.List,java.util.List,java.util.List)	errorBars	3	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/CategorySeries.java
METHOD	org.knowm.xchart.CategorySeries	getChartCategorySeriesRenderStyle()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/CategorySeries.java
METHOD	org.knowm.xchart.internal.chartpart.AxisPair	getBounds()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/internal/chartpart/AxisPair.java
FIELD	org.knowm.xchart.internal.Series_Markers	null	marker	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/internal/Series_Markers.java
FIELD	org.knowm.xchart.internal.Series_Markers	null	markerColor	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/internal/Series_Markers.java
PARAMETER	org.knowm.xchart.internal.Series_Markers	Series_Markers(java.lang.String,java.util.List,java.util.List,java.util.List)	errorBars	3	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/internal/Series_Markers.java
METHOD	org.knowm.xchart.internal.Series_Markers	getMarker()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/internal/Series_Markers.java
METHOD	org.knowm.xchart.internal.Series_Markers	getMarkerColor()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8/src/org/knowm/xchart/internal/Series_Markers.java
