kind	class	method	param	index	uri
PARAMETER	normchan.crapssim.engine.Layout	Layout(normchan.crapssim.engine.Dice)	dice	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/engine/Layout.java
METHOD	normchan.crapssim.engine.Layout	getPassLine()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/engine/Layout.java
METHOD	normchan.crapssim.engine.Layout	getNumberBetOn(java.lang.Class,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/engine/Layout.java
METHOD	normchan.crapssim.engine.Layout	getPlaceOn(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/engine/Layout.java
METHOD	normchan.crapssim.engine.Layout	getBuyOn(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/engine/Layout.java
METHOD	normchan.crapssim.engine.Layout	getLayOn(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/engine/Layout.java
METHOD	normchan.crapssim.engine.Layout	getPassOrComeOn(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/engine/Layout.java
METHOD	normchan.crapssim.engine.Layout	getComeOn(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/engine/Layout.java
METHOD	normchan.crapssim.engine.Layout	getHardWayOn(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/engine/Layout.java
PARAMETER	normchan.crapssim.engine.GameManager	GameManager(normchan.crapssim.engine.Dice,java.lang.Class)	dice	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/engine/GameManager.java
FIELD	normchan.crapssim.Simulator	null	tracker	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/Simulator.java
FIELD	normchan.crapssim.simulation.strategy.ProgressiveComeOutHedgeStrategy10	null	comeBets	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/simulation/strategy/ProgressiveComeOutHedgeStrategy10.java
FIELD	normchan.crapssim.simulation.strategy.ProgressiveComeOutHedgeStrategy10	null	tracker	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/simulation/strategy/ProgressiveComeOutHedgeStrategy10.java
FIELD	normchan.crapssim.simulation.strategy.ProgressiveHedgeStrategy10	null	hedgeBet	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc7e4b8c1f2_normchan_craps_simulator_tgz-pJ8-normchan_crapssim_SimulatorJ8/src/normchan/crapssim/simulation/strategy/ProgressiveHedgeStrategy10.java
