kind	class	method	param	index	uri
PARAMETER	reso.ip.IPInterfaceAdapter	hasAddress(reso.ip.IPAddress)	addr	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfb310a588a_alokhan_LinkStateNetworkSimulation_tgz-pJ8-reso_examples_static_routing_DemoJ8/src/reso/ip/IPInterfaceAdapter.java
PARAMETER	reso.ip.IPInterfaceAdapter	send(reso.ip.Datagram,reso.ip.IPAddress)	nexthop	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfb310a588a_alokhan_LinkStateNetworkSimulation_tgz-pJ8-reso_examples_static_routing_DemoJ8/src/reso/ip/IPInterfaceAdapter.java
PARAMETER	reso.ip.IPLayer	hasAddress(reso.ip.IPAddress)	addr	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfb310a588a_alokhan_LinkStateNetworkSimulation_tgz-pJ8-reso_examples_static_routing_DemoJ8/src/reso/ip/IPLayer.java
PARAMETER	reso.ip.IPLayer	removeRoute(reso.ip.IPAddress)	dst	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfb310a588a_alokhan_LinkStateNetworkSimulation_tgz-pJ8-reso_examples_static_routing_DemoJ8/src/reso/ip/IPLayer.java
PARAMETER	reso.ip.IPLayer	getRouteTo(reso.ip.IPAddress)	dst	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfb310a588a_alokhan_LinkStateNetworkSimulation_tgz-pJ8-reso_examples_static_routing_DemoJ8/src/reso/ip/IPLayer.java
METHOD	reso.ip.IPLayer	getRouteTo(reso.ip.IPAddress)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfb310a588a_alokhan_LinkStateNetworkSimulation_tgz-pJ8-reso_examples_static_routing_DemoJ8/src/reso/ip/IPLayer.java
FIELD	reso.common.Node	null	network	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfb310a588a_alokhan_LinkStateNetworkSimulation_tgz-pJ8-reso_examples_static_routing_DemoJ8/src/reso/common/Node.java
PARAMETER	reso.ip.FIB	lookup(reso.ip.IPAddress)	dst	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfb310a588a_alokhan_LinkStateNetworkSimulation_tgz-pJ8-reso_examples_static_routing_DemoJ8/src/reso/ip/FIB.java
METHOD	reso.ip.FIB	lookup(reso.ip.IPAddress)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfb310a588a_alokhan_LinkStateNetworkSimulation_tgz-pJ8-reso_examples_static_routing_DemoJ8/src/reso/ip/FIB.java
PARAMETER	reso.ip.FIB	remove(reso.ip.IPAddress)	dst	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfb310a588a_alokhan_LinkStateNetworkSimulation_tgz-pJ8-reso_examples_static_routing_DemoJ8/src/reso/ip/FIB.java
FIELD	reso.ip.IPRouteEntry	null	dst	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfb310a588a_alokhan_LinkStateNetworkSimulation_tgz-pJ8-reso_examples_static_routing_DemoJ8/src/reso/ip/IPRouteEntry.java
FIELD	reso.ip.IPRouteEntry	null	gateway	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlfb310a588a_alokhan_LinkStateNetworkSimulation_tgz-pJ8-reso_examples_static_routing_DemoJ8/src/reso/ip/IPRouteEntry.java
