kind	class	method	param	index	uri
FIELD	org.apache.hadoop.hive.ql.parse.ASTNode	null	origin	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86119f019a_solzy_hive_parse_tgz-pJ8-org_apache_hadoop_hive_ql_parse_MainJ8/src/org/apache/hadoop/hive/ql/parse/ASTNode.java
METHOD	org.apache.hadoop.hive.ql.parse.ASTNode	getChildren()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86119f019a_solzy_hive_parse_tgz-pJ8-org_apache_hadoop_hive_ql_parse_MainJ8/src/org/apache/hadoop/hive/ql/parse/ASTNode.java
METHOD	org.apache.hadoop.hive.ql.parse.ASTNode	getOrigin()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86119f019a_solzy_hive_parse_tgz-pJ8-org_apache_hadoop_hive_ql_parse_MainJ8/src/org/apache/hadoop/hive/ql/parse/ASTNode.java
FIELD	org.apache.hadoop.hive.ql.parse.HiveParser_FromClauseParser$tableAllColumns_return	null	tree	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86119f019a_solzy_hive_parse_tgz-pJ8-org_apache_hadoop_hive_ql_parse_MainJ8/src/org/apache/hadoop/hive/ql/parse/HiveParser_FromClauseParser.java
METHOD	org.apache.hadoop.hive.ql.parse.HiveParser_FromClauseParser$tableAllColumns_return	getTree()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86119f019a_solzy_hive_parse_tgz-pJ8-org_apache_hadoop_hive_ql_parse_MainJ8/src/org/apache/hadoop/hive/ql/parse/HiveParser_FromClauseParser.java
FIELD	org.apache.hadoop.hive.ql.parse.HiveParser_FromClauseParser$tableOrColumn_return	null	tree	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86119f019a_solzy_hive_parse_tgz-pJ8-org_apache_hadoop_hive_ql_parse_MainJ8/src/org/apache/hadoop/hive/ql/parse/HiveParser_FromClauseParser.java
METHOD	org.apache.hadoop.hive.ql.parse.HiveParser_FromClauseParser$tableOrColumn_return	getTree()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86119f019a_solzy_hive_parse_tgz-pJ8-org_apache_hadoop_hive_ql_parse_MainJ8/src/org/apache/hadoop/hive/ql/parse/HiveParser_FromClauseParser.java
FIELD	org.apache.hadoop.hive.ql.parse.HiveParser_FromClauseParser$expressionList_return	null	tree	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86119f019a_solzy_hive_parse_tgz-pJ8-org_apache_hadoop_hive_ql_parse_MainJ8/src/org/apache/hadoop/hive/ql/parse/HiveParser_FromClauseParser.java
METHOD	org.apache.hadoop.hive.ql.parse.HiveParser_FromClauseParser$expressionList_return	getTree()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86119f019a_solzy_hive_parse_tgz-pJ8-org_apache_hadoop_hive_ql_parse_MainJ8/src/org/apache/hadoop/hive/ql/parse/HiveParser_FromClauseParser.java
FIELD	org.apache.hadoop.hive.ql.parse.HiveParser_FromClauseParser$aliasList_return	null	tree	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url86119f019a_solzy_hive_parse_tgz-pJ8-org_apache_hadoop_hive_ql_parse_MainJ8/src/org/apache/hadoop/hive/ql/parse/HiveParser_FromClauseParser.java
