kind	class	method	param	index	uri
METHOD	ll.AnalysisTable	get(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/ll/LL.java
METHOD	NFAToDNA.ToDFA	getNotMark()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/NFAToDNA/ToDFA.java
METHOD	NFAToDNA.ToDFA	getNewNode(java.util.TreeSet)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/NFAToDNA/ToDFA.java
FIELD	test.Word	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/test/Word.java
FIELD	test.Word	null	mark	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/test/Word.java
FIELD	test.Word	null	words	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/test/Word.java
METHOD	test.Word	getName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/test/Word.java
METHOD	test.Word	getMark()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/test/Word.java
METHOD	test.Word	getWords()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/test/Word.java
FIELD	test.SonContent	null	str	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/test/SignAnalysis.java
METHOD	test.SonContent	getStr()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/test/SignAnalysis.java
FIELD	matcher.Match	null	content	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/matcher/Match.java
METHOD	matcher.Match	getDtran()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/matcher/Match.java
METHOD	matcher.Match	group()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/matcher/Match.java
METHOD	matcher.Match	group(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/matcher/Match.java
METHOD	matcher.MatchAbout	group()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/matcher/MatchAbout.java
METHOD	matcher.MatchAbout	group(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/matcher/MatchAbout.java
FIELD	matcher.MatchGroups	null	matchString	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/matcher/MatchGroups.java
METHOD	matcher.MatchGroups	group(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/matcher/MatchGroups.java
PARAMETER	matcher.MatchGroups$MatchGroup	getString(java.lang.String)	str	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/matcher/MatchGroups.java
METHOD	matcher.MatchGroups$MatchGroup	getString(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/matcher/MatchGroups.java
FIELD	regexpToNFA.Unit	null	nextUnit	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/regexpToNFA/Unit.java
FIELD	regexpToNFA.Unit	null	father	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/regexpToNFA/Unit.java
PARAMETER	regexpToNFA.Unit	Unit(int,int,regexpToNFA.Unit)	unit	2	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/regexpToNFA/Unit.java
METHOD	regexpToNFA.Unit	getNextUnit()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8/src/regexpToNFA/Unit.java
