kind	class	method	param	index	uri
PARAMETER	org.eclipse.recommenders.internal.jayes.util.BidirectionalMap	get(java.lang.Object)	key	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/internal/jayes/util/BidirectionalMap.java
METHOD	org.eclipse.recommenders.internal.jayes.util.BidirectionalMap	get(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/internal/jayes/util/BidirectionalMap.java
METHOD	org.eclipse.recommenders.internal.jayes.util.BidirectionalMap	getKey(V)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/internal/jayes/util/BidirectionalMap.java
FIELD	org.eclipse.recommenders.jayes.factor.Cut	null	subCut	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/Cut.java
METHOD	org.eclipse.recommenders.jayes.factor.Cut	clone()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/Cut.java
METHOD	org.eclipse.recommenders.jayes.factor.Cut	getSubCut()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/Cut.java
PARAMETER	org.eclipse.recommenders.jayes.util.Pair	Pair(T1,T2)	o2	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/util/Pair.java
PARAMETER	org.eclipse.recommenders.jayes.util.Pair	newPair(S1,S2)	o2	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/util/Pair.java
FIELD	org.eclipse.recommenders.jayes.util.Graph$Edge	null	backEdge	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/util/Graph.java
METHOD	org.eclipse.recommenders.jayes.util.Graph$Edge	initializeBackEdge()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/util/Graph.java
METHOD	org.eclipse.recommenders.jayes.util.Graph$Edge	getBackEdge()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/util/Graph.java
METHOD	org.eclipse.recommenders.jayes.util.sharing.CanonicalSet	get(T)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/util/sharing/CanonicalSet.java
METHOD	org.eclipse.recommenders.jayes.util.sharing.CanonicalArrayWrapperManager	getInstance(org.eclipse.recommenders.jayes.factor.arraywrapper.IArrayWrapper)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/util/sharing/CanonicalArrayWrapperManager.java
METHOD	org.eclipse.recommenders.jayes.util.sharing.CanonicalIntArrayManager	getInstance(int[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/util/sharing/CanonicalIntArrayManager.java
METHOD	org.eclipse.recommenders.jayes.BayesNet	getNode(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/BayesNet.java
