kind	class	method	param	index	uri
FIELD	m68k.cpu.CpuCore	null	srcEAHandler	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/CpuCore.java
FIELD	m68k.cpu.CpuCore	null	dstEAHandler	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/CpuCore.java
FIELD	m68k.cpu.CpuCore$DataRegisterOperand	null	size	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/CpuCore.java
FIELD	m68k.cpu.CpuCore$AddressRegisterOperand	null	size	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/CpuCore.java
FIELD	m68k.cpu.CpuCore$AddressRegisterIndirectOperand	null	size	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/CpuCore.java
FIELD	m68k.cpu.CpuCore$AddressRegisterPostIncOperand	null	size	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/CpuCore.java
FIELD	m68k.cpu.CpuCore$AddressRegisterPreDecOperand	null	size	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/CpuCore.java
FIELD	m68k.cpu.CpuCore$AddressRegisterWithDisplacementOperand	null	size	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/CpuCore.java
FIELD	m68k.cpu.CpuCore$AbsoluteShortOperand	null	size	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/CpuCore.java
FIELD	m68k.cpu.CpuCore$AbsoluteLongOperand	null	size	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/CpuCore.java
FIELD	m68k.cpu.CpuCore$PCWithDisplacementOperand	null	size	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/CpuCore.java
FIELD	m68k.cpu.CpuCore$ImmediateOperand	null	size	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/cpu/CpuCore.java
FIELD	m68k.Monitor	null	reader	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url542ae48576_tonyheadford_m68k_tgz-pJ8-m68k_MonitorJ8/src/m68k/Monitor.java
