kind	class	method	param	index	uri
FIELD	ru.spbau.amanov.drunkard.GameObjects.Drunkard	null	nextPosition	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/Drunkard.java
FIELD	ru.spbau.amanov.drunkard.GameObjects.Drunkard	null	bottle	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/Drunkard.java
METHOD	ru.spbau.amanov.drunkard.GameObjects.GameObject	getPrev()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/GameObject.java
FIELD	ru.spbau.amanov.drunkard.GameObjects.GameObject	null	prev	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/GameObject.java
FIELD	ru.spbau.amanov.drunkard.GameObjects.ActiveGameObject	null	targetPos	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/ActiveGameObject.java
PARAMETER	ru.spbau.amanov.drunkard.AbstractField	addObject(ru.spbau.amanov.drunkard.GameObjects.GameObject,ru.spbau.amanov.drunkard.Position)	pos	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
PARAMETER	ru.spbau.amanov.drunkard.Position	equals(ru.spbau.amanov.drunkard.Position)	pos	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
PARAMETER	ru.spbau.amanov.drunkard.PathHelper	getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)	to	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
METHOD	ru.spbau.amanov.drunkard.PathHelper	getNextPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
PARAMETER	ru.spbau.amanov.drunkard.PathHelper	BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)	to	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
METHOD	ru.spbau.amanov.drunkard.PathHelper	BFS(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
PARAMETER	ru.spbau.amanov.drunkard.PathHelper	getAdjPos(ru.spbau.amanov.drunkard.Position,ru.spbau.amanov.drunkard.Position)	to	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/PathHelper.java
