kind	class	method	param	index	uri
METHOD	com.ctriposs.bigmap.MapEntryFactoryImpl	findFreeEntryByLength(int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url027b37a4db_ctriposs_bigmap_tgz-pJ8-com_ctriposs_bigmap_LimitTestJ8/src/com/ctriposs/bigmap/MapEntryFactoryImpl.java
FIELD	com.ctriposs.bigmap.MapEntryFactoryImpl$FreeEntry	null	first	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url027b37a4db_ctriposs_bigmap_tgz-pJ8-com_ctriposs_bigmap_LimitTestJ8/src/com/ctriposs/bigmap/MapEntryFactoryImpl.java
FIELD	com.ctriposs.bigmap.MapEntryFactoryImpl$FreeNode	null	next	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url027b37a4db_ctriposs_bigmap_tgz-pJ8-com_ctriposs_bigmap_LimitTestJ8/src/com/ctriposs/bigmap/MapEntryFactoryImpl.java
FIELD	com.ctriposs.bigmap.PurgeTest	null	map	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url027b37a4db_ctriposs_bigmap_tgz-pJ8-com_ctriposs_bigmap_LimitTestJ8/src/com/ctriposs/bigmap/PurgeTest.java
FIELD	com.ctriposs.bigmap.BigConcurrentHashMapImpl	null	purgeTimer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url027b37a4db_ctriposs_bigmap_tgz-pJ8-com_ctriposs_bigmap_LimitTestJ8/src/com/ctriposs/bigmap/BigConcurrentHashMapImpl.java
FIELD	com.ctriposs.bigmap.BigConcurrentHashMapImpl$HashEntry	null	next	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url027b37a4db_ctriposs_bigmap_tgz-pJ8-com_ctriposs_bigmap_LimitTestJ8/src/com/ctriposs/bigmap/BigConcurrentHashMapImpl.java
METHOD	com.ctriposs.bigmap.BigConcurrentHashMapImpl$Segment	get(byte[],int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url027b37a4db_ctriposs_bigmap_tgz-pJ8-com_ctriposs_bigmap_LimitTestJ8/src/com/ctriposs/bigmap/BigConcurrentHashMapImpl.java
METHOD	com.ctriposs.bigmap.BigConcurrentHashMapImpl$Segment	replace(byte[],int,byte[],long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url027b37a4db_ctriposs_bigmap_tgz-pJ8-com_ctriposs_bigmap_LimitTestJ8/src/com/ctriposs/bigmap/BigConcurrentHashMapImpl.java
METHOD	com.ctriposs.bigmap.BigConcurrentHashMapImpl$Segment	put(byte[],int,byte[],boolean,long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url027b37a4db_ctriposs_bigmap_tgz-pJ8-com_ctriposs_bigmap_LimitTestJ8/src/com/ctriposs/bigmap/BigConcurrentHashMapImpl.java
PARAMETER	com.ctriposs.bigmap.BigConcurrentHashMapImpl$Segment	remove(byte[],int,byte[])	value	2	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url027b37a4db_ctriposs_bigmap_tgz-pJ8-com_ctriposs_bigmap_LimitTestJ8/src/com/ctriposs/bigmap/BigConcurrentHashMapImpl.java
METHOD	com.ctriposs.bigmap.BigConcurrentHashMapImpl$Segment	remove(byte[],int,byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url027b37a4db_ctriposs_bigmap_tgz-pJ8-com_ctriposs_bigmap_LimitTestJ8/src/com/ctriposs/bigmap/BigConcurrentHashMapImpl.java
METHOD	com.ctriposs.bigmap.BigConcurrentHashMapImpl	get(byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url027b37a4db_ctriposs_bigmap_tgz-pJ8-com_ctriposs_bigmap_LimitTestJ8/src/com/ctriposs/bigmap/BigConcurrentHashMapImpl.java
PARAMETER	com.ctriposs.bigmap.BigConcurrentHashMapImpl	containsKey(byte[])	key	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url027b37a4db_ctriposs_bigmap_tgz-pJ8-com_ctriposs_bigmap_LimitTestJ8/src/com/ctriposs/bigmap/BigConcurrentHashMapImpl.java
METHOD	com.ctriposs.bigmap.BigConcurrentHashMapImpl	put(byte[],byte[],long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url027b37a4db_ctriposs_bigmap_tgz-pJ8-com_ctriposs_bigmap_LimitTestJ8/src/com/ctriposs/bigmap/BigConcurrentHashMapImpl.java
