kind	class	method	param	index	uri
FIELD	gui.GUIBasicInfo	null	lastHex	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/GUIBasicInfo.java
FIELD	hex.Hex	null	HexUnit	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/hex/Hex.java
FIELD	terrain.TerrainEnum	null	foregroundFile	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/terrain/TerrainEnum.java
PARAMETER	terrain.TerrainEnum	TerrainEnum(int,java.lang.String,java.lang.String,terrain.TerrainType)	fg	2	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/terrain/TerrainEnum.java
FIELD	unit.Unit	null	target	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/unit/Unit.java
PARAMETER	unit.Unit	Unit(hex.Hex,unit.SideEnum,java.lang.String,java.lang.String,double,double,unit.WaypointList,boolean)	wpL	6	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/unit/Unit.java
PARAMETER	unit.Unit	TeleportTo(hex.Hex)	h	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/unit/Unit.java
FIELD	jneat.Network	null	genotype	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Network.java
PARAMETER	jneat.Network	Network(java.util.Vector,java.util.Vector,int)	in	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Network.java
PARAMETER	jneat.Network	Network(java.util.Vector,java.util.Vector,int)	out	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Network.java
PARAMETER	jneat.Network	Network(java.util.Vector,java.util.Vector)	in	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Network.java
PARAMETER	jneat.Network	Network(java.util.Vector,java.util.Vector)	out	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Network.java
PARAMETER	jneat.Network	IsRecurrent(jneat.NNode,jneat.NNode,int,int)	pIn	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Network.java
PARAMETER	jneat.Network	IsRecurrent(jneat.NNode,jneat.NNode,int,int)	pOut	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Network.java
PARAMETER	jneat.Network	HasPath(jneat.NNode,jneat.NNode,int,int)	pIn	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Network.java
PARAMETER	jneat.Network	HasPath(jneat.NNode,jneat.NNode,int,int)	pOut	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Network.java
FIELD	jneat.Genome	null	phenotype	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
PARAMETER	jneat.Genome	AverageGenes(jneat.Gene,jneat.Gene)	geneA	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
PARAMETER	jneat.Genome	AverageGenes(jneat.Gene,jneat.Gene)	geneB	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
PARAMETER	jneat.Genome	CheckGeneConflict(java.util.Vector,jneat.Gene)	chosenGene	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
PARAMETER	jneat.Genome	AddGene(java.util.Vector,java.util.Vector,java.util.Vector,jneat.Gene,boolean)	chosenGene	3	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
PARAMETER	jneat.Genome	node_insert(java.util.Vector,jneat.NNode)	n	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
FIELD	jneat.Innovation	null	newTrait	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Innovation.java
FIELD	jneat.Innovation	null	newNode	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Innovation.java
PARAMETER	jneat.Innovation	Innovation(jneat.NNode,jneat.NNode,int,double,jneat.Trait)	in	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Innovation.java
PARAMETER	jneat.Innovation	Innovation(jneat.NNode,jneat.NNode,int,double,jneat.Trait)	out	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Innovation.java
FIELD	jneat.NNode	null	nodeTrait	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/NNode.java
FIELD	jneat.NNode	null	dup	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/NNode.java
FIELD	jneat.NNode	null	analogue	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/NNode.java
PARAMETER	jneat.NNode	NNode(jneat.NodeTypeEnum,jneat.NodeLabelEnum,jneat.Trait,int)	t	2	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/NNode.java
PARAMETER	jneat.NNode	NNode(jneat.NodeTypeEnum,jneat.NodeLabelEnum,jneat.Trait)	t	2	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/NNode.java
PARAMETER	jneat.NNode	NNode(jneat.NNode,jneat.Trait)	t	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/NNode.java
